"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.956901977E1,-2.199114859E-2,-4.337143153E-2,8.246680722E-3
3.957901977E1,-2.550362423E-2,-5.696318299E-2,8.093964309E-3
3.958901977E1,-2.321287990E-2,-4.337143153E-2,7.024950348E-3
3.959901977E1,-1.466076635E-2,-4.566217586E-2,4.581489135E-3
3.960901977E1,-8.552113548E-3,-3.588833287E-2,3.359758761E-3
3.961901977E1,7.941247895E-3,1.832595654E-2,2.443460980E-3
3.962901977E1,4.993823543E-2,1.204931661E-1,-1.985311974E-3
3.963901977E1,1.270599663E-1,2.428189367E-1,9.162978968E-4
3.964901977E1,8.643743396E-2,1.466076523E-1,4.581489484E-4
3.965901977E1,-1.832595794E-3,1.695151068E-2,-0.000000000E0
3.966901977E1,-3.115412779E-2,-4.581489484E-4,1.221730490E-3
3.967901977E1,-1.267545391E-2,7.024950348E-3,1.221730490E-3
3.968901977E1,7.788531948E-3,3.909537569E-2,1.374446787E-3
3.969901977E1,1.771509275E-2,3.558290005E-2,-1.221730490E-3
3.970901977E1,1.053742506E-2,7.330383174E-3,2.290744567E-3
3.971901977E1,-3.817907767E-3,-2.718350291E-2,4.581489135E-3
3.972901977E1,-7.330383174E-3,-4.077525437E-2,3.359758761E-3
3.973901977E1,-1.527163113E-4,-2.107485011E-2,3.359758761E-3
3.974901977E1,3.512475174E-3,-1.603521220E-2,2.290744567E-3
3.975901977E1,5.803219974E-3,-1.527163113E-4,1.069014193E-3
3.976901977E1,1.542434748E-2,9.773843922E-3,-1.527163113E-4
3.977901977E1,1.298088674E-2,7.330383174E-3,2.290744567E-3
3.978901977E1,1.069014193E-3,-2.229658142E-2,2.138028387E-3
3.979901977E1,-9.773843922E-3,-3.344487399E-2,9.162978968E-4
3.980901977E1,-9.926560335E-3,-2.718350291E-2,9.162978968E-4
3.981901977E1,-6.261368748E-3,-1.863138936E-2,1.069014193E-3
3.982901977E1,4.734205548E-3,-2.092213556E-2,2.138028387E-3
3.983901977E1,5.803219974E-3,-3.817907767E-3,2.290744567E-3
3.984901977E1,7.177666761E-3,-1.970040426E-2,3.359758761E-3
3.985901977E1,4.276056774E-3,2.443460934E-2,2.443460980E-3
3.986901977E1,7.635815535E-3,4.642575979E-2,2.596177394E-3
3.987901977E1,1.130100712E-2,5.268712714E-2,1.527163113E-4
3.988901977E1,6.719517522E-3,2.687807009E-2,1.221730490E-3
3.989901977E1,-7.635815535E-3,-1.740965992E-2,4.734205548E-3
3.990901977E1,-1.588249579E-2,-4.566217586E-2,3.359758761E-3
3.991901977E1,-1.970040426E-2,-3.222314268E-2,3.359758761E-3
3.992901977E1,-1.343903504E-2,-4.199698567E-2,9.162978968E-4
3.993901977E1,-1.130100712E-2,-1.252273750E-2,-1.527163113E-4
3.994901977E1,1.832595794E-3,1.572977938E-2,-0.000000000E0
3.995901977E1,1.252273750E-2,4.780020565E-2,-1.069014193E-3
3.996901977E1,1.863138936E-2,5.894849449E-2,-1.069014193E-3
3.997901977E1,2.229658142E-2,5.650503561E-2,-1.069014193E-3
3.998901977E1,2.351831272E-2,6.505715102E-2,-1.069014193E-3
3.999901977E1,2.596177347E-2,6.505715102E-2,1.527163113E-4
4.000901977E1,2.244929783E-2,5.161811411E-2,1.374446787E-3
4.001901977E1,2.122756653E-2,4.169155285E-2,1.221730490E-3
4.002901977E1,1.771509275E-2,2.947424725E-2,3.665191587E-3
4.003901977E1,1.404990070E-2,2.076941915E-2,1.221730490E-3
4.004901977E1,1.038470957E-2,3.176499158E-2,1.221730490E-3
4.005901977E1,1.649336144E-2,2.580905706E-2,1.221730490E-3
4.006901977E1,2.138028294E-2,2.336559631E-2,-1.221730490E-3
4.007901977E1,1.557706390E-2,-2.443460980E-3,1.069014193E-3
4.008901977E1,5.650503561E-3,2.290744567E-3,1.069014193E-3
4.009901977E1,9.010262787E-3,3.787364438E-2,1.221730490E-3
4.010901977E1,1.634064503E-2,4.413501546E-2,1.527163113E-4
4.011901977E1,1.786780916E-2,1.603521220E-2,1.221730490E-3
4.012901977E1,9.468411095E-3,1.221730490E-3,-1.527163113E-4
4.013901977E1,-1.527163084E-3,-1.496619824E-2,1.069014193E-3
4.014901977E1,-2.901609987E-3,2.290744567E-3,1.069014193E-3
4.015901977E1,7.941247895E-3,2.321287990E-2,-1.221730490E-3
4.016901977E1,7.941247895E-3,2.443460934E-2,-1.221730490E-3
4.017901977E1,3.054326167E-3,1.954768784E-2,-1.221730490E-3
4.018901977E1,2.901609987E-3,3.054326214E-2,-1.221730490E-3
4.019901977E1,6.414085161E-3,4.764748737E-2,1.374446787E-3
4.020901977E1,1.023199316E-2,4.169155285E-2,1.374446787E-3
4.021901977E1,4.276056774E-3,2.076941915E-2,-1.221730490E-3
4.022901977E1,-1.679879380E-3,-1.527163113E-4,-1.527163113E-4
4.023901977E1,-8.857546374E-3,-7.635815535E-3,1.069014193E-3
4.024901977E1,-6.414085161E-3,-6.414085161E-3,-1.374446787E-3
4.025901977E1,-3.054326226E-4,-1.374446787E-3,-2.596177394E-3
4.026901977E1,-2.748893574E-3,-2.596177394E-3,-2.596177394E-3
4.027901977E1,-3.970623948E-3,-3.817907767E-3,-1.374446787E-3
4.028901977E1,-6.414085161E-3,-7.635815535E-3,-3.817907767E-3
4.029901977E1,-6.414085161E-3,-1.374446787E-2,-2.596177394E-3
4.030901977E1,-5.192354787E-3,-3.970623948E-3,-1.374446787E-3
4.031901977E1,-4.581489484E-4,4.734205548E-3,-1.527163113E-4
4.032901977E1,-1.679879380E-3,-1.374446787E-3,-1.374446787E-3
4.033901977E1,-3.970623948E-3,-3.817907767E-3,-1.374446787E-3
4.034901977E1,-1.679879380E-3,2.290744567E-3,-1.374446787E-3
4.035901977E1,-4.581489484E-4,8.399397135E-3,-0.000000000E0
4.036901977E1,1.985311974E-3,4.734205548E-3,1.069014193E-3
4.037901977E1,7.635815418E-4,1.069014193E-3,2.290744567E-3
4.038901977E1,-2.901609987E-3,2.290744567E-3,2.290744567E-3
4.039901977E1,-4.581489484E-4,9.621127509E-3,1.221730490E-3
4.040901977E1,-2.901609987E-3,5.955935922E-3,1.069014193E-3
4.041901977E1,-4.123340361E-3,-1.527163113E-4,1.069014193E-3
4.042901977E1,-1.679879380E-3,5.955935922E-3,2.290744567E-3
4.043901977E1,-4.581489484E-4,5.955935922E-3,-1.527163113E-4
4.044901977E1,-4.581489484E-4,4.734205548E-3,2.290744567E-3
4.045901977E1,7.635815418E-4,4.734205548E-3,-1.527163113E-4
4.046901977E1,1.832595794E-3,1.450804994E-2,-0.000000000E0
4.047901977E1,1.832595794E-3,1.450804994E-2,1.221730490E-3
4.048901977E1,1.985311974E-3,1.328631863E-2,1.221730490E-3
4.049901977E1,7.635815418E-4,4.734205548E-3,1.069014193E-3
4.050901977E1,4.428773187E-3,9.621127509E-3,-0.000000000E0
4.051901977E1,5.650503561E-3,8.399397135E-3,-1.527163113E-4
4.052901977E1,4.428773187E-3,4.734205548E-3,1.069014193E-3
4.053901977E1,3.359758761E-3,-5.039638374E-3,-1.527163113E-4
4.054901977E1,3.512475174E-3,-1.481348183E-2,1.069014193E-3
4.055901977E1,5.955935922E-3,-1.481348183E-2,-1.527163113E-4
4.056901977E1,9.621127509E-3,-1.359175146E-2,1.069014193E-3
4.057901977E1,8.399397135E-3,-1.847867295E-2,-3.054326226E-4
4.058901977E1,2.290744567E-3,-2.703078650E-2,-1.527163084E-3
4.059901977E1,2.443460980E-3,-3.329215571E-2,-3.054326226E-4
4.060901977E1,2.290744567E-3,-2.580905706E-2,-1.527163084E-3
4.061901977E1,2.290744567E-3,-1.847867295E-2,-1.374446787E-3
4.062901977E1,9.162978968E-4,-1.374446787E-3,-1.374446787E-3
4.063901977E1,-1.679879380E-3,1.084285788E-2,-1.221730490E-3
4.064901977E1,-1.832595794E-3,1.817324013E-2,-1.221730490E-3
4.065901977E1,6.108652451E-4,1.572977938E-2,-0.000000000E0
4.066901977E1,1.985311974E-3,7.177666761E-3,1.069014193E-3
4.067901977E1,3.207042580E-3,9.621127509E-3,-0.000000000E0
4.068901977E1,1.985311974E-3,5.955935922E-3,-1.374446787E-3
4.069901977E1,-1.679879380E-3,2.290744567E-3,-1.527163113E-4
4.070901977E1,-2.901609987E-3,-1.527163113E-4,-1.374446787E-3
4.071901977E1,-4.581489484E-4,1.069014193E-3,1.069014193E-3
4.072901977E1,-2.748893574E-3,-2.596177394E-3,-1.527163113E-4
4.073901977E1,-2.748893574E-3,-6.261368748E-3,-1.527163113E-4
4.074901977E1,-5.039638374E-3,-1.740965992E-2,1.069014193E-3
4.075901977E1,-2.748893574E-3,-1.374446787E-2,1.069014193E-3
4.076901977E1,-2.596177394E-3,-1.985312067E-2,2.290744567E-3
4.077901977E1,-1.527163113E-4,-1.863138936E-2,3.512475174E-3
4.078901977E1,9.162978968E-4,-9.926560335E-3,3.512475174E-3
4.079901977E1,2.138028387E-3,-6.261368748E-3,4.734205548E-3
4.080901977E1,2.138028387E-3,-6.261368748E-3,4.734205548E-3
4.081901977E1,9.162978968E-4,-3.817907767E-3,4.734205548E-3
4.082901977E1,3.207042580E-3,2.290744567E-3,2.290744567E-3
4.083901977E1,3.207042580E-3,2.290744567E-3,2.290744567E-3
4.084901977E1,3.207042580E-3,2.290744567E-3,2.290744567E-3
4.085901977E1,3.207042580E-3,8.399397135E-3,3.512475174E-3
4.086901977E1,3.207042580E-3,7.177666761E-3,2.290744567E-3
4.087901977E1,3.207042580E-3,9.621127509E-3,-1.221730490E-3
4.088901977E1,1.023199316E-2,3.558290005E-2,-2.443460980E-3
4.089901977E1,1.542434748E-2,1.710422710E-2,-0.000000000E0
4.090901977E1,-1.527163113E-4,-2.474004216E-2,2.138028387E-3
4.091901977E1,-9.773843922E-3,-4.321871698E-2,3.359758761E-3
4.092901977E1,-9.773843922E-3,-4.566217586E-2,-3.054326226E-4
4.093901977E1,-6.108652335E-3,-3.940080851E-2,-1.527163084E-3
4.094901977E1,3.359758761E-3,-1.237002108E-2,-2.596177394E-3
4.095901977E1,4.428773187E-3,1.069014193E-3,-5.039638374E-3
4.096901977E1,3.207042580E-3,2.290744567E-3,-5.039638374E-3
4.097901977E1,3.207042580E-3,1.069014193E-3,-5.039638374E-3
4.098901977E1,1.069014193E-3,-2.092213556E-2,-1.527163084E-3
4.099901977E1,-2.443460980E-3,-4.184427112E-2,-3.054326226E-4
4.100901977E1,-5.955935922E-3,-4.688390717E-2,-3.054326226E-4
4.101901977E1,-4.886921961E-3,-3.695734590E-2,-3.054326226E-4
4.102901977E1,-3.665191587E-3,-3.329215571E-2,-3.054326226E-4
4.103901977E1,-1.221730490E-3,-3.207042441E-2,-1.527163084E-3
4.104901977E1,0.000000000E0,-3.207042441E-2,-3.054326226E-4
4.105901977E1,1.069014193E-3,-2.229658142E-2,-3.054326226E-4
4.106901977E1,4.734205548E-3,-1.481348183E-2,-1.527163113E-4
4.107901977E1,-3.054326226E-4,-7.483099122E-3,-1.527163113E-4
4.108901977E1,-2.748893574E-3,-3.817907767E-3,1.069014193E-3
4.109901977E1,-1.679879380E-3,-1.527163113E-4,2.290744567E-3
4.110901977E1,-6.414085161E-3,-3.970623948E-3,1.069014193E-3
4.111901977E1,-6.261368748E-3,-1.985312067E-2,3.512475174E-3
4.112901977E1,-5.039638374E-3,-2.840523422E-2,3.359758761E-3
4.113901977E1,-6.108652335E-3,-3.955352306E-2,2.138028387E-3
4.114901977E1,-8.552113548E-3,-3.695734590E-2,-1.527163084E-3
4.115901977E1,-1.527163113E-4,-2.229658142E-2,2.138028387E-3
4.116901977E1,2.138028387E-3,-1.527163113E-4,1.069014193E-3
4.117901977E1,4.428773187E-3,1.328631863E-2,2.443460980E-3
4.118901977E1,3.207042580E-3,1.206458826E-2,2.443460980E-3
4.119901977E1,-4.581489484E-4,4.734205548E-3,-1.527163113E-4
4.120901977E1,1.832595794E-3,2.443460934E-2,-0.000000000E0
4.121901977E1,7.941247895E-3,2.932153270E-2,1.221730490E-3
4.122901977E1,7.941247895E-3,2.321287990E-2,1.221730490E-3
4.123901977E1,3.207042580E-3,1.084285788E-2,-1.221730490E-3
4.124901977E1,3.207042580E-3,9.621127509E-3,-1.221730490E-3
4.125901977E1,-4.581489484E-4,3.512475174E-3,-1.374446787E-3
4.126901977E1,-1.679879380E-3,4.734205548E-3,-2.596177394E-3
4.127901977E1,-4.581489484E-4,8.399397135E-3,-2.443460980E-3
4.128901977E1,9.162978968E-4,-1.374446787E-3,-1.527163113E-4
4.129901977E1,9.162978968E-4,-3.817907767E-3,-1.527163113E-4
4.130901977E1,-4.123340361E-3,3.512475174E-3,-1.527163113E-4
4.131901977E1,-4.581489484E-4,-1.527163113E-4,-1.527163113E-4
4.132901977E1,-6.414085161E-3,-7.635815535E-3,-1.527163113E-4
4.133901977E1,-1.007927675E-2,-1.252273750E-2,-1.527163113E-4
4.134901977E1,-2.229658142E-2,-2.244929783E-2,-1.374446787E-3
4.135901977E1,-2.489275858E-2,-7.788531948E-3,-2.596177394E-3
4.136901977E1,-2.626720630E-2,1.985311974E-3,-1.221730490E-3
4.137901977E1,-1.145372353E-2,-2.748893574E-3,-1.527163113E-4
4.138901977E1,7.635815418E-4,3.512475174E-3,-1.374446787E-3
4.139901977E1,-3.054326226E-4,-5.039638374E-3,-2.596177394E-3
4.140901977E1,-2.748893574E-3,-3.817907767E-3,-1.374446787E-3
4.141901977E1,-5.192354787E-3,-6.414085161E-3,-1.527163113E-4
4.142901977E1,-1.527163084E-3,-6.261368748E-3,-1.527163113E-4
4.143901977E1,-3.054326226E-4,-1.374446787E-3,-1.527163113E-4
4.144901977E1,-4.123340361E-3,-1.374446787E-3,-1.527163113E-4
4.145901977E1,-7.635815535E-3,-7.635815535E-3,1.069014193E-3
4.146901977E1,-2.748893574E-3,-7.635815535E-3,2.290744567E-3
4.147901977E1,9.162978968E-4,-3.817907767E-3,2.290744567E-3
4.148901977E1,8.246680722E-3,-1.527163113E-4,2.290744567E-3
4.149901977E1,1.557706390E-2,-1.221730490E-3,2.290744567E-3
4.150901977E1,2.046398632E-2,-1.221730490E-3,3.512475174E-3
4.151901977E1,1.802052557E-2,-3.665191587E-3,3.512475174E-3
4.157932400E1,1.056796908E-1,-4.428773001E-2,-6.108652451E-4
4.158932400E1,9.819658846E-2,-3.344487399E-2,6.872233935E-3
4.159932400E1,8.292495459E-2,1.420261711E-2,-5.039638374E-3
4.160932400E1,7.757988572E-2,5.955936015E-2,-7.330383174E-3
4.161932400E1,7.849618047E-2,8.659014851E-2,-5.955935922E-3
4.162932400E1,7.941248268E-2,1.172861308E-1,-8.246680722E-3
4.163932400E1,7.406741381E-2,1.565342247E-1,-1.893682219E-2
4.164932400E1,5.803219974E-2,1.550070494E-1,-2.260201424E-2
4.165932400E1,4.230241850E-2,1.365283877E-1,-2.015855350E-2
4.166932400E1,2.779436857E-2,1.166752651E-1,-1.786780916E-2
4.167932400E1,1.939497143E-2,9.819658846E-2,-1.175915636E-2
4.168932400E1,2.092213556E-2,6.750060618E-2,-2.290744567E-3
4.169932400E1,2.260201424E-2,3.313944116E-2,7.330383174E-3
4.170932400E1,3.375030309E-2,1.847867295E-2,9.621127509E-3
4.171932400E1,5.100724846E-2,1.252273750E-2,1.328631863E-2
4.172932400E1,5.345070735E-2,1.496619824E-2,1.939497143E-2
4.173932400E1,3.985895589E-2,2.229658142E-2,1.450804994E-2
4.174932400E1,2.397646010E-2,1.114829071E-2,8.399397135E-3
4.175932400E1,4.581489135E-3,-1.374446787E-3,8.399397135E-3
4.176932400E1,-3.970623948E-3,-3.970623948E-3,4.734205548E-3
4.177932400E1,3.359758761E-3,-5.039638374E-3,3.512475174E-3
4.178932400E1,1.802052557E-2,6.108652335E-3,3.512475174E-3
4.179932400E1,2.275473066E-2,1.237002108E-2,5.955935922E-3
4.180932400E1,2.535090782E-2,8.704829961E-3,1.084285788E-2
4.181932400E1,2.519819140E-2,1.481348183E-2,1.328631863E-2
4.182932400E1,1.786780916E-2,1.221730467E-2,1.328631863E-2
4.183932400E1,1.175915636E-2,1.466076635E-2,1.099557430E-2
4.184932400E1,6.872233935E-3,1.450804994E-2,8.552113548E-3
4.185932400E1,1.038470957E-2,2.321287990E-2,3.665191587E-3
4.186932400E1,1.145372353E-2,3.420845419E-2,3.665191587E-3
4.187932400E1,1.634064503E-2,3.802636266E-2,4.886921961E-3
4.188932400E1,2.611448988E-2,5.161811411E-2,6.261368748E-3
4.189932400E1,2.474004216E-2,5.406157300E-2,2.596177394E-3
4.190932400E1,1.496619824E-2,5.024366826E-2,-1.069014193E-3
4.191932400E1,4.123340361E-3,3.665191308E-2,-1.221730490E-3
4.192932400E1,-3.054326167E-3,1.572977938E-2,-2.443460980E-3
4.193932400E1,-3.054326226E-4,-8.704829961E-3,-2.596177394E-3
4.194932400E1,-1.527163113E-4,-1.725694351E-2,-3.817907767E-3
4.195932400E1,-6.261368748E-3,-2.596177347E-2,-6.414085161E-3
4.196932400E1,-8.704829961E-3,-2.718350291E-2,-2.748893574E-3
4.197932400E1,-5.039638374E-3,-2.351831272E-2,-1.527163084E-3
4.198932400E1,3.512475174E-3,-2.474004216E-2,3.359758761E-3
4.199932400E1,4.734205548E-3,-2.336559631E-2,5.803219974E-3
4.200932400E1,1.084285788E-2,-1.847867295E-2,1.069014147E-2
4.201932400E1,1.450804994E-2,-1.725694351E-2,1.191187184E-2
4.202932400E1,7.177666761E-3,-1.985312067E-2,1.435533352E-2
4.203932400E1,-2.443460980E-3,-3.100141138E-2,1.679879427E-2
4.204932400E1,-3.665191587E-3,-3.833179548E-2,1.679879427E-2
4.205932400E1,-8.552113548E-3,-3.955352306E-2,1.802052557E-2
4.206932400E1,-9.621127509E-3,-4.825835302E-2,2.168571576E-2
4.207932400E1,-2.290744567E-3,-5.543602258E-2,2.031126991E-2
4.208932400E1,6.261368748E-3,-5.039638281E-2,1.786780916E-2
4.209932400E1,3.817907767E-3,-4.810563847E-2,1.908953860E-2
4.210932400E1,0.000000000E0,-4.077525437E-2,1.557706390E-2
4.211932400E1,2.290744567E-3,-2.474004216E-2,1.313360315E-2
4.212932400E1,9.162978968E-4,-6.414085161E-3,1.328631863E-2
4.213932400E1,-6.566801574E-3,-1.527163084E-3,1.328631863E-2
4.214932400E1,-1.389718428E-2,7.635815418E-4,1.450804994E-2
4.215932400E1,-1.878410578E-2,-4.581489484E-4,1.572977938E-2
4.216932400E1,-2.122756653E-2,-6.566801574E-3,1.450804994E-2
4.217932400E1,-8.857546374E-3,-7.635815535E-3,7.177666761E-3
4.218932400E1,-3.054326226E-4,-7.635815535E-3,7.177666761E-3
4.219932400E1,5.803219974E-3,-8.704829961E-3,7.177666761E-3
4.220932400E1,9.162978968E-4,-6.414085161E-3,1.084285788E-2
4.221932400E1,-2.748893574E-3,-1.527163084E-3,9.621127509E-3
4.222932400E1,-1.145372353E-2,7.024950348E-3,8.552113548E-3
4.223932400E1,-3.054326167E-3,2.183843218E-2,8.552113548E-3
4.224932400E1,6.566801574E-3,3.298672289E-2,9.773843922E-3
4.225932400E1,1.038470957E-2,3.176499158E-2,1.099557430E-2
4.226932400E1,1.404990070E-2,2.932153270E-2,8.552113548E-3
4.227932400E1,1.038470957E-2,2.321287990E-2,4.886921961E-3
4.228932400E1,9.315694682E-3,1.099557430E-2,1.069014193E-3
4.229932400E1,5.955935922E-3,-1.237002108E-2,-2.596177394E-3
4.230932400E1,7.330383174E-3,-3.436116874E-2,-6.414085161E-3
4.231932400E1,9.926560335E-3,-5.268712714E-2,-5.345070735E-3
4.232932400E1,1.023199316E-2,-6.872233748E-2,-1.679879380E-3
4.233932400E1,1.160643995E-2,-8.093964309E-2,5.497787148E-3
4.234932400E1,4.123340361E-3,-8.231408894E-2,1.282817032E-2
4.235932400E1,-8.093964309E-3,-8.491026610E-2,1.893682219E-2
4.236932400E1,-1.679879427E-2,-7.528914511E-2,2.397646010E-2
4.237932400E1,-2.901609987E-2,-6.933320314E-2,2.275473066E-2
4.238932400E1,-3.894266114E-2,-6.444628537E-2,1.664607786E-2
4.239932400E1,-3.894266114E-2,-6.322455406E-2,1.053742506E-2
4.240932400E1,-2.672535367E-2,-5.940664560E-2,6.872233935E-3
4.241932400E1,-4.734205548E-3,-4.550946131E-2,9.162978968E-4
4.242932400E1,1.588249579E-2,-3.069597855E-2,-1.527163084E-3
4.243932400E1,2.321287990E-2,-2.321287990E-2,-3.054326226E-4
4.244932400E1,1.817324013E-2,-1.466076635E-2,-2.596177394E-3
4.245932400E1,1.191187184E-2,-8.552113548E-3,-2.596177394E-3
4.246932400E1,-4.123340361E-3,-1.374446787E-3,-6.261368748E-3
4.247932400E1,-1.511891466E-2,4.581489135E-3,-2.443460980E-3
4.248932400E1,-2.138028294E-2,7.024950348E-3,-2.443460980E-3
4.249932400E1,-1.771509275E-2,8.246680722E-3,-0.000000000E0
4.250932400E1,-7.941247895E-3,1.206458826E-2,1.221730490E-3
4.251932400E1,9.315694682E-3,7.330383174E-3,2.290744567E-3
4.252932400E1,2.290744707E-2,1.221730490E-3,3.512475174E-3
4.253932400E1,3.039054573E-2,-1.466076635E-2,7.024950348E-3
4.254932400E1,2.687807009E-2,-2.932153270E-2,8.246680722E-3
4.255932400E1,2.809980139E-2,-2.565634064E-2,9.468411095E-3
4.256932400E1,2.794708498E-2,-9.773843922E-3,5.955935922E-3
4.257932400E1,1.802052557E-2,0.000000000E0,7.177666761E-3
4.258932400E1,1.069014147E-2,2.290744567E-3,7.177666761E-3
4.259932400E1,9.468411095E-3,1.069014193E-3,9.621127509E-3
4.260932400E1,8.246680722E-3,-8.704829961E-3,7.177666761E-3
4.261932400E1,4.734205548E-3,-1.847867295E-2,5.803219974E-3
4.262932400E1,7.177666761E-3,-2.336559631E-2,9.162978968E-4
4.263932400E1,1.114829071E-2,-3.802636266E-2,5.803219974E-3
4.264932400E1,9.926560335E-3,-5.039638281E-2,9.315694682E-3
4.265932400E1,2.596177394E-3,-5.177082866E-2,1.298088674E-2
4.266932400E1,2.596177394E-3,-4.550946131E-2,1.313360315E-2
4.267932400E1,9.773843922E-3,-3.573561832E-2,1.313360315E-2
4.268932400E1,2.061670274E-2,-1.466076635E-2,1.069014147E-2
4.269932400E1,2.046398632E-2,-3.665191587E-3,8.399397135E-3
4.270932400E1,1.557706390E-2,0.000000000E0,5.955935922E-3
4.271932400E1,1.802052557E-2,6.108652335E-3,3.512475174E-3
4.272932400E1,1.542434748E-2,7.330383174E-3,4.734205548E-3
4.273932400E1,5.803219974E-3,-7.483099122E-3,8.399397135E-3
4.274932400E1,9.162978968E-4,-1.374446787E-2,7.177666761E-3
4.275932400E1,1.069014193E-3,-1.496619824E-2,4.734205548E-3
4.276932400E1,9.621127509E-3,-1.481348183E-2,5.955935922E-3
4.277932400E1,1.084285788E-2,-1.603521220E-2,8.246680722E-3
4.278932400E1,1.191187184E-2,-2.596177394E-3,7.177666761E-3
4.279932400E1,2.535090782E-2,2.596177394E-3,4.734205548E-3
4.280932400E1,3.649919853E-2,-4.734205548E-3,8.399397135E-3
4.281932400E1,3.543018550E-2,-1.939497143E-2,1.191187184E-2
4.282932400E1,2.947424725E-2,-2.932153270E-2,8.246680722E-3
4.283932400E1,1.970040426E-2,-3.436116874E-2,5.803219974E-3
4.284932400E1,1.710422710E-2,-3.069597855E-2,7.024950348E-3
4.285932400E1,1.099557430E-2,-2.580905706E-2,8.246680722E-3
4.286932400E1,1.695151068E-2,-1.481348183E-2,9.468411095E-3
4.287932400E1,2.061670274E-2,-1.466076635E-2,9.468411095E-3
4.288932400E1,2.199114859E-2,-2.825251780E-2,1.557706390E-2
4.289932400E1,2.443460934E-2,-2.825251780E-2,1.435533352E-2
4.290932400E1,2.687807009E-2,-2.565634064E-2,1.069014147E-2
4.291932400E1,3.298672289E-2,-2.199114859E-2,1.069014147E-2
4.292932400E1,2.809980139E-2,-1.832595654E-2,7.024950348E-3
4.293932400E1,2.321287990E-2,-2.199114859E-2,8.246680722E-3
4.294932400E1,1.695151068E-2,-1.343903504E-2,8.399397135E-3
4.295932400E1,1.572977938E-2,-1.237002108E-2,8.399397135E-3
4.296932400E1,2.306016348E-2,-9.773843922E-3,1.084285788E-2
4.297932400E1,2.672535367E-2,-6.108652335E-3,1.084285788E-2
4.298932400E1,2.672535367E-2,-3.665191587E-3,9.621127509E-3
4.299932400E1,2.672535367E-2,-2.290744567E-3,5.955935922E-3
4.300932400E1,2.794708498E-2,-4.734205548E-3,4.734205548E-3
4.301932400E1,3.390302137E-2,3.817907767E-3,2.290744567E-3
4.302932400E1,3.756821156E-2,3.970623948E-3,3.512475174E-3
4.303932400E1,3.894266114E-2,-2.138028387E-3,4.734205548E-3
4.304932400E1,3.527746722E-2,-5.955935922E-3,7.177666761E-3
4.305932400E1,3.039054573E-2,-2.290744567E-3,8.399397135E-3
4.306932400E1,2.916881628E-2,-4.734205548E-3,8.399397135E-3
4.307932400E1,3.268129006E-2,1.374446787E-3,8.399397135E-3
4.308932400E1,4.260785133E-2,-9.162978968E-4,1.084285788E-2
4.309932400E1,5.482515693E-2,-2.138028387E-3,1.435533352E-2
4.310932400E1,6.719517708E-2,4.581489484E-4,1.924225502E-2
4.311932400E1,7.574728876E-2,5.497787148E-3,2.168571576E-2
4.312932400E1,9.392052889E-2,2.641992271E-2,2.672535367E-2
4.313932400E1,1.047633886E-1,4.489859566E-2,2.916881628E-2
4.314932400E1,1.072068512E-1,3.634648025E-2,3.405573592E-2
4.315932400E1,1.122464910E-1,2.779436857E-2,4.016438872E-2
4.316932400E1,1.198823079E-1,1.313360315E-2,4.367686436E-2
4.317932400E1,1.336267740E-1,-9.926560335E-3,4.718934000E-2
4.318932400E1,1.511891484E-1,-4.291328415E-2,4.703662544E-2
4.319932400E1,1.579086632E-1,-1.053742543E-1,4.184427112E-2
4.320932400E1,1.698205322E-1,-1.798998117E-1,3.405573592E-2
4.321932400E1,2.031126916E-1,-3.032945991E-1,3.329215571E-2
4.322932400E1,2.495384514E-1,-4.021020532E-1,3.634648025E-2
4.323932400E1,2.919935882E-1,-4.593706727E-1,5.192354694E-2
4.324932400E1,3.278819323E-1,-4.848742783E-1,6.505715102E-2
