"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.018155283E0,-2.306680918E0,-9.397810698E-1,9.464211464E0
4.028155283E0,-2.330609322E0,-9.732806087E-1,9.464211464E0
4.038155283E0,-2.335394859E0,-9.637092948E-1,9.387641907E0
4.048155283E0,-2.311466694E0,-1.044467092E0,9.363115311E0
4.058155283E0,-2.325823545E0,-1.073779106E0,9.420542717E0
4.068155283E0,-2.291725874E0,-1.060020447E0,9.540184021E0
4.078155283E0,-2.320439816E0,-1.061216831E0,9.678967476E0
4.088155283E0,-2.339582443E0,-1.046261668E0,9.659825325E0
4.098155283E0,-2.349751949E0,-1.045663476E0,9.487542152E0
4.108155283E0,-2.383251429E0,-1.221535921E0,9.309276581E0
4.118155283E0,-2.450848579E0,-9.661021233E-1,8.989834785E0
4.158390503E0,-2.092523336E0,-9.499505997E0,8.201399446E-1
4.168390503E0,-1.996810555E0,-9.447462082E0,8.685946465E-1
4.178390503E0,-2.001596212E0,-9.565906525E0,7.244270444E-1
4.188390503E0,-2.063809633E0,-9.503094673E0,6.095715761E-1
4.198390503E0,-2.078166485E0,-9.460622787E0,7.154539824E-1
4.208390503E0,-2.035095692E0,-9.365508080E0,8.069794178E-1
4.218390503E0,-2.197807550E0,-9.494720459E0,7.962117195E-1
4.228390503E0,-2.274377823E0,-9.556933403E0,8.045865893E-1
4.238390503E0,-2.178664923E0,-9.575477600E0,7.190431952E-1
4.248390503E0,-2.188236237E0,-9.499505997E0,7.770691514E-1
4.258390503E0,-2.269592285E0,-9.412766457E0,6.669993401E-1
4.268390503E0,-2.178664923E0,-9.594022751E0,5.988038778E-1
4.278390503E0,-2.106880426E0,-9.551549911E0,6.664010882E-1
4.288390503E0,-2.111665964E0,-9.446265221E0,7.154539824E-1
4.298390503E0,-2.097309113E0,-9.436694145E0,6.771687865E-1
4.308390503E0,-2.039881229E0,-9.565906525E0,7.435696125E-1
4.318390503E0,-2.025524378E0,-9.576076508E0,7.770691514E-1
4.328390503E0,-2.044667006E0,-9.485149384E0,8.063812256E-1
4.338390503E0,-2.011167526E0,-9.389435768E0,8.452646136E-1
4.348390503E0,-2.006381750E0,-9.513264656E0,7.298108935E-1
4.358390503E0,-1.929811478E0,-9.618548393E0,7.052844763E-1
4.368390503E0,-1.992024899E0,-9.585647583E0,7.531409264E-1
4.378390503E0,-2.035095692E0,-9.571290970E0,7.531409264E-1
4.388390503E0,-1.977667928E0,-9.628120422E0,7.435696125E-1
4.398390503E0,-1.963310957E0,-9.695717812E0,8.051848412E-1
4.408390503E0,-1.996810555E0,-9.614959717E0,8.584251404E-1
4.418390503E0,-2.025524378E0,-9.485149384E0,7.968099117E-1
4.428390503E0,-2.006381750E0,-9.384650230E0,7.830511928E-1
4.438390503E0,-2.078166485E0,-9.394221306E0,8.255237937E-1
4.448390503E0,-2.202593327E0,-9.432506561E0,7.914260626E-1
4.458390503E0,-2.193022013E0,-9.461220741E0,7.914260626E-1
4.468390503E0,-2.173879385E0,-9.500103951E0,8.297112584E-1
4.478390503E0,-2.193022013E0,-9.485149384E0,8.009973764E-1
4.488390503E0,-2.135594130E0,-9.590433121E0,7.812566161E-1
4.498390503E0,-2.087737799E0,-9.675976753E0,7.375875711E-1
4.508390503E0,-2.049452543E0,-9.710074425E0,7.519445419E-1
4.518390503E0,-2.039881229E0,-9.695717812E0,7.950153351E-1
4.528390503E0,-2.054238319E0,-9.586245537E0,8.488538265E-1
4.538390503E0,-2.096710920E0,-9.500103951E0,9.158528447E-1
4.548390503E0,-2.121237278E0,-9.428318977E0,9.068797827E-1
4.558390503E0,-2.145165443E0,-9.442676544E0,9.020941257E-1
4.568390503E0,-2.192423820E0,-9.442676544E0,8.919246197E-1
4.578390503E0,-2.245065928E0,-9.485747337E0,8.626125455E-1
4.588390503E0,-2.206780672E0,-9.500701904E0,9.493523836E-1
4.598390503E0,-2.206780672E0,-9.486345291E0,9.397810698E-1
4.608390503E0,-2.197209358E0,-9.486345291E0,9.924231768E-1
4.618390503E0,-2.173281193E0,-9.467801094E0,1.073779106E0
4.628390503E0,-2.173281193E0,-9.439086914E0,1.083948612E0
4.638390503E0,-2.144567251E0,-9.497113228E0,1.164706469E0
4.648390503E0,-2.139781713E0,-9.525827408E0,1.179063320E0
4.658390503E0,-2.158325911E0,-9.492925644E0,1.241276741E0
4.668390503E0,-2.230110645E0,-9.483354568E0,1.222134113E0
4.678390503E0,-2.178066730E0,-9.540184021E0,1.126421213E0
4.688390503E0,-2.211566210E0,-9.568299294E0,1.049252748E0
4.698390503E0,-2.283350945E0,-9.553344727E0,9.535398483E-1
4.708390503E0,-2.264208317E0,-9.540184021E0,1.101894855E0
4.718390503E0,-2.230110645E0,-9.522835732E0,1.403988719E0
4.728390503E0,-2.239083767E0,-9.495916367E0,1.710269928E0
4.738390503E0,-2.343769789E0,-9.477970123E0,1.920838356E0
4.748390503E0,-2.348555326E0,-9.550353050E0,1.968096614E0
4.758390503E0,-2.444268227E0,-9.645467758E0,1.866401672E0
4.768390503E0,-2.554338217E0,-9.769296646E0,1.726421595E0
4.778390503E0,-2.578864574E0,-9.767501831E0,1.525424480E0
4.788390503E0,-2.583650351E0,-9.665806770E0,1.325025558E0
4.798390503E0,-2.617748022E0,-9.617352486E0,1.224527001E0
4.808390503E0,-2.565105915E0,-9.512067795E0,1.162911773E0
4.818390503E0,-2.512463808E0,-9.464211464E0,1.206580877E0
4.828390503E0,-2.426322222E0,-9.406186104E0,1.159322619E0
4.838390503E0,-2.365305185E0,-9.375079155E0,7.627122402E-1
4.848390503E0,-2.293520451E0,-9.297312737E0,5.862415433E-1
4.858390503E0,-2.288734913E0,-9.402596474E0,6.143572330E-1
4.868390503E0,-2.212762833E0,-9.516255379E0,4.414757788E-1
4.878390503E0,-2.078764677E0,-9.205786705E0,5.060819983E-1
4.888390503E0,-2.183450699E0,-9.216554642E0,6.783652306E-1
4.898390503E0,-2.279163599E0,-9.165108681E0,8.362914920E-1
4.908390503E0,-2.408375978E0,-9.150752068E0,8.021938205E-1
4.918390503E0,-2.494517565E0,-9.193224907E0,7.824530005E-1
4.928390503E0,-2.603989124E0,-9.303294182E0,7.286145091E-1
4.938390503E0,-2.685943365E0,-9.427123070E0,6.221339107E-1
4.948390503E0,-2.595016241E0,-9.407979965E0,6.275177598E-1
4.958390503E0,-2.461018085E0,-9.412167549E0,5.515456200E-1
4.968390503E0,-2.360519648E0,-9.407979965E0,6.520441771E-1
4.978390503E0,-2.327019930E0,-9.484550476E0,6.616154313E-1
4.988390503E0,-2.374876499E0,-9.574879646E0,5.982056856E-1
4.998390503E0,-2.489732027E0,-9.535996437E0,4.929214716E-1
5.008390503E0,-2.566302299E0,-9.536594391E0,5.455635786E-1
5.018390503E0,-2.527418852E0,-9.500701904E0,9.481559992E-1
5.028390503E0,-2.613560438E0,-9.496515274E0,9.906286001E-1
5.038390503E0,-2.498106956E0,-9.487542152E0,1.106082320E0
5.048390503E0,-2.288136721E0,-9.410373688E0,1.073779106E0
5.058390503E0,-2.125424623E0,-9.362516403E0,1.031904817E0
5.068390503E0,-1.967498422E0,-9.400801659E0,1.046261668E0
5.078390503E0,-1.972882271E0,-9.414560318E0,9.649057388E-1
5.088390503E0,-2.015354872E0,-9.562317848E0,9.158528447E-1
5.098390503E0,-2.024926186E0,-9.620343208E0,9.732806087E-1
5.108390503E0,-2.125424623E0,-9.543772697E0,9.732806087E-1
5.118390503E0,-2.206780672E0,-9.370891571E0,8.829515576E-1
5.128390503E0,-2.307877541E0,-9.183652878E0,7.926225066E-1
5.138390503E0,-2.336591244E0,-8.978468895E0,8.847461939E-1
5.148390503E0,-2.211566210E0,-8.879764557E0,1.120439172E0
5.158390503E0,-2.082353830E0,-8.766703606E0,1.452443361E0
5.168390503E0,-1.967498422E0,-8.628518105E0,1.558923960E0
5.178390503E0,-1.933998942E0,-8.593224525E0,1.286142230E0
5.188390503E0,-1.944168448E0,-8.577671051E0,1.137787223E0
5.198390503E0,-1.938784599E0,-8.688937187E0,1.266401410E0
5.208390503E0,-1.938186288E0,-8.954540253E0,1.681556106E0
5.218390503E0,-2.033899307E0,-9.069993973E0,1.733001828E0
5.228390503E0,-2.248655081E0,-9.203991890E0,1.707278967E0
5.238390503E0,-2.511865616E0,-9.337391853E0,1.628913999E0
5.248390503E0,-2.641077995E0,-9.409774780E0,1.622931957E0
5.258390503E0,-2.765504837E0,-9.337391853E0,1.599003673E0
5.268390503E0,-2.779861689E0,-9.065806389E0,1.720439434E0
5.278390503E0,-2.721835852E0,-9.057432175E0,1.936391711E0
5.288390503E0,-2.645265341E0,-9.130413055E0,2.127817631E0
5.298390503E0,-2.568695068E0,-8.915059090E0,2.120040894E0
5.308390503E0,-2.597409010E0,-8.626724243E0,1.977667928E0
5.318390503E0,-2.257030010E0,-8.354539871E0,2.842673302E0
5.328390503E0,-2.041077614E0,-8.227122307E0,3.169891834E0
5.338390503E0,-1.887937069E0,-8.270791054E0,3.247060299E0
5.348390503E0,-1.873580098E0,-8.203194618E0,3.223730326E0
5.358390503E0,-1.806581140E0,-8.108079910E0,3.305684566E0
5.368390503E0,-1.701296926E0,-7.889136314E0,3.518645763E0
5.378390503E0,-1.596012712E0,-7.708477974E0,3.692125320E0
5.388390503E0,-1.877767563E0,-8.325826645E0,3.672982693E0
5.398390503E0,-2.317448616E0,-8.976674080E0,3.595216036E0
5.408390503E0,-2.059023857E0,-8.723632812E0,3.732205153E0
5.418390503E0,-2.154138565E0,-8.605786324E0,4.005585194E0
5.428390503E0,-2.817548752E0,-9.108877182E0,4.751547337E0
5.438390503E0,-2.730808735E0,-8.977870941E0,5.216951370E0
5.448390503E0,-2.620140791E0,-8.708678246E0,5.803193092E0
5.458390503E0,-2.605783939E0,-8.450253487E0,5.838487148E0
5.468390503E0,-2.769093990E0,-7.814958572E0,5.295914650E0
5.478390503E0,-2.310868502E0,-7.860422611E0,4.904688358E0
5.488390503E0,-1.948355794E0,-7.765307903E0,4.346562386E0
5.498390503E0,-1.585245013E0,-7.783253670E0,4.170690060E0
5.508390503E0,-2.058425665E0,-8.578269005E0,4.183252335E0
5.518390503E0,-1.527219057E0,-8.298309326E0,4.641477585E0
5.528390503E0,-1.383051515E0,-7.902894974E0,4.965705395E0
5.538390503E0,-1.583450437E0,-7.514061451E0,5.541777134E0
5.548390503E0,-1.635494232E0,-7.158128738E0,5.974878311E0
5.558390503E0,-1.683350682E0,-6.870391846E0,5.876173973E0
5.568390503E0,-1.793420553E0,-6.860820770E0,5.813362598E0
5.578390503E0,-1.549352646E0,-6.952346325E0,5.962316036E0
5.588390503E0,-1.511067510E0,-6.741179466E0,5.915655613E0
5.598390503E0,-1.549352646E0,-6.594619274E0,6.141777515E0
5.608390503E0,-1.625324726E0,-6.738786697E0,6.269793510E0
5.618390503E0,-1.816152334E0,-6.792625427E0,6.393023968E0
5.628390503E0,-2.141576290E0,-6.586842537E0,6.378666878E0
5.638390503E0,-1.955534339E0,-6.374479294E0,6.098706722E0
5.648390503E0,-1.649851203E0,-7.325028419E0,5.887540340E0
5.658390503E0,-1.870589137E0,-7.508079052E0,5.301298618E0
5.668390503E0,-1.923231244E0,-7.187440872E0,5.303092957E0
5.678390503E0,-1.821536183E0,-6.437291145E0,6.223133564E0
5.688390503E0,-1.864008784E0,-5.819344521E0,6.882954121E0
5.698390503E0,-1.782054663E0,-5.654240131E0,7.320242882E0
5.708390503E0,-1.571486235E0,-5.520840168E0,7.402794838E0
5.718390503E0,-1.404586911E0,-4.878366947E0,7.211369038E0
5.728390503E0,-1.381256819E0,-5.068596363E0,7.080960274E0
5.738390503E0,-1.463211060E0,-6.002395630E0,6.399604321E0
5.748390503E0,-1.554138303E0,-5.466403484E0,6.364310265E0
5.758390503E0,-1.734198213E0,-5.267200947E0,7.427919865E0
5.768390503E0,-2.058425665E0,-5.700900078E0,7.788039684E0
5.778390503E0,-2.398206472E0,-5.648257732E0,7.815557003E0
5.788390503E0,-2.398206472E0,-5.656632900E0,7.604988575E0
5.798390503E0,-2.169093609E0,-5.760122299E0,7.360920429E0
5.808390503E0,-2.173879385E0,-5.874379635E0,7.211967468E0
5.818390503E0,-2.522633314E0,-5.732604980E0,7.469794273E0
5.828390503E0,-2.909672260E0,-5.400600910E0,7.872984886E0
5.838390503E0,-3.000001431E0,-5.139184952E0,8.170890808E0
5.848390503E0,-3.071786165E0,-5.115854740E0,8.223533630E0
5.858390503E0,-3.195614576E0,-5.393422127E0,8.283353806E0
5.868390503E0,-2.732603550E0,-4.804787636E0,8.260024071E0
5.878390503E0,-2.478366137E0,-4.719842434E0,8.558527946E0
5.888390503E0,-2.444866419E0,-4.447659016E0,8.646464348E0
5.898390503E0,-2.348555326E0,-4.274179459E0,9.184251785E0
5.908390503E0,-2.416152716E0,-4.490131855E0,8.536395073E0
5.918390503E0,-2.575275421E0,-4.395017147E0,7.846663475E0
5.928390503E0,-2.417349100E0,-4.672584534E0,7.840681553E0
5.938390503E0,-2.292324066E0,-4.269393921E0,8.499904633E0
5.948390503E0,-2.359323025E0,-4.192823410E0,8.437690735E0
5.958390503E0,-2.574079037E0,-3.921238184E0,8.606385231E0
5.968390503E0,-2.688934565E0,-3.525225878E0,8.804988861E0
5.978390503E0,-2.574079037E0,-3.247658491E0,8.831310272E0
5.988390503E0,-2.478366137E0,-2.729014158E0,9.318249702E0
5.998390503E0,-2.564507723E0,-2.158325911E0,9.115457535E0
6.008390503E0,-2.626122952E0,-2.643470764E0,9.351749420E0
6.018390503E0,-2.723032236E0,-3.609572887E0,8.531010628E0
6.028390503E0,-2.713460922E0,-2.810968399E0,8.646464348E0
6.038390503E0,-2.477767944E0,-2.511865616E0,9.750752449E0
6.048390503E0,-2.315055847E0,-2.338984251E0,9.661619186E0
6.058390503E0,-2.382055044E0,-2.100300074E0,9.768099785E0
6.068390503E0,-2.042274237E0,-1.670788407E0,9.978070259E0
6.078390503E0,-1.960918188E0,-1.532602906E0,1.010369396E1
6.088390503E0,-1.998605132E0,-1.505085468E0,1.027119160E1
6.098390503E0,-2.213361025E0,-2.242672920E0,1.034716320E1
6.108390503E0,-2.304886341E0,7.118647546E-2,1.078744221E1
6.118390503E0,-2.413161755E0,-4.277170599E-1,1.170329571E1
6.128390503E0,-2.861815929E0,-8.219345808E-1,1.192941761E1
6.138390503E0,-2.976671457E0,9.738788009E-1,1.247617722E1
6.148390503E0,-3.119044304E0,4.259224236E-1,1.278844070E1
6.158390503E0,-3.396013498E0,1.800000787E0,1.347099304E1
6.168390503E0,-4.055834293E0,2.128415823E0,1.370549011E1
6.178390503E0,-4.068396568E0,8.554341197E-1,1.142752266E1
6.188390503E0,-2.867199659E0,3.655036688E-1,1.184566879E1
6.198390503E0,-1.998006940E0,-3.523431420E-1,1.118824005E1
6.208390503E0,-1.746162295E0,-7.698906660E-1,9.898509026E0
6.218390503E0,-1.116850019E0,-7.118647099E-1,9.149555206E0
6.228390503E0,-8.542376757E-1,-2.069791555E-1,8.785248756E0
6.238390503E0,-6.251249313E-1,3.583251834E-1,8.708079338E0
6.248390503E0,-7.112665176E-1,6.161518097E-1,8.786444664E0
6.258390503E0,-9.122636318E-1,6.203392744E-1,8.818747520E0
6.268390503E0,-1.094118118E0,5.635097623E-1,8.779266357E0
6.278390503E0,-1.150947690E0,7.112665176E-1,8.842676163E0
6.288390503E0,-1.055234790E0,8.685946465E-1,8.968298912E0
6.298390503E0,-9.888339639E-1,1.222732425E0,8.913264275E0
6.308390503E0,-1.094118118E0,1.357328653E0,8.866005898E0
6.318390503E0,-1.246660590E0,1.408176184E0,9.153144836E0
6.328390503E0,-1.575673699E0,1.332802176E0,9.677771568E0
6.338390503E0,-1.350150228E0,1.258624673E0,1.004686451E1
6.348390503E0,-1.622333765E0,8.219345808E-1,1.023470020E1
6.358390503E0,-1.392622828E0,7.172485590E-1,1.012522888E1
6.368390503E0,-1.240080357E0,5.467599630E-1,9.889535904E0
6.378390503E0,-1.164108157E0,2.703889608E-1,9.677771568E0
6.388390503E0,-1.158126116E0,-5.742774159E-2,1.002054310E1
6.398390503E0,-1.487139225E0,-3.714857101E-1,1.051047325E1
6.408390503E0,-1.855633974E0,-6.209374666E-1,1.049791145E1
6.418390503E0,-2.161915302E0,-6.957131624E-1,1.025204849E1
6.428390503E0,-2.070987940E0,-6.041877270E-1,1.016650486E1
6.438390503E0,-1.899302959E0,-3.924229145E-1,9.981659889E0
6.448390503E0,-1.780260086E0,-2.673979402E-1,9.915857315E0
6.458390503E0,-1.627119422E0,-2.243271172E-1,9.859625816E0
6.468390503E0,-1.441077471E0,-1.501496136E-1,9.587442398E0
6.478390503E0,-1.350150228E0,-2.410768867E-1,9.520442963E0
6.488390503E0,-1.364507079E0,-3.936193287E-1,9.495318413E0
6.498390503E0,-1.541576028E0,-5.814558864E-1,9.622735977E0
6.508390503E0,-1.938186288E0,-8.596215248E-1,9.677172661E0
6.518390503E0,-2.244467735E0,-1.012762189E0,9.583852768E0
6.528390503E0,-2.353939295E0,-1.052243710E0,9.789037704E0
6.538390503E0,-2.330011129E0,-9.469595551E-1,9.814162254E0
6.548390503E0,-2.181656122E0,-8.793623447E-1,9.733404160E0
6.558390503E0,-1.986042738E0,-7.926225066E-1,9.672387123E0
6.568390503E0,-1.809572101E0,-7.004988194E-1,9.496515274E0
6.578390503E0,-1.727617979E0,-6.484549642E-1,9.583254814E0
6.588390503E0,-1.607976794E0,-5.964110494E-1,9.680164337E0
6.598390503E0,-1.551147223E0,-5.958128572E-1,9.622735977E0
6.608390503E0,-1.636690736E0,-7.106683254E-1,9.650253296E0
6.618390503E0,-1.732403636E0,-7.304090858E-1,9.726823807E0
6.628390503E0,-1.784447432E0,-7.220342159E-1,9.913464546E0
6.638390503E0,-1.804188251E0,-6.311069727E-1,9.836894035E0
6.648390503E0,-1.756331801E0,-6.059823632E-1,9.722636223E0
6.658390503E0,-1.751546144E0,-5.820540786E-1,9.717850685E0
6.668390503E0,-1.703689694E0,-6.011967063E-1,9.698708534E0
6.678390503E0,-1.698904037E0,-5.868397355E-1,9.655637741E0
6.688390503E0,-1.637288928E0,-6.580262184E-1,9.602995872E0
6.698390503E0,-1.665404558E0,-6.867401004E-1,9.611968994E0
6.708390503E0,-1.573280931E0,-6.113662124E-1,1.059482002E1
6.718390503E0,-1.666002750E0,-8.344969153E-1,9.486943245E0
6.728390503E0,-1.751546144E0,-7.968099117E-1,9.553942680E0
6.738390503E0,-1.698904037E0,-7.746763229E-1,9.888937950E0
6.748390503E0,-1.741974831E0,-8.267202377E-1,9.778867722E0
6.758390503E0,-1.799402595E0,-8.883354068E-1,9.662816048E0
6.768390503E0,-1.861616015E0,-9.349954724E-1,9.528220177E0
6.778390503E0,-1.952543259E0,-1.011565804E0,9.465408325E0
6.788390503E0,-2.000399828E0,-1.030110121E0,9.378668785E0
6.798390503E0,-2.105684042E0,-9.678967595E-1,9.373882294E0
6.808390503E0,-2.191825628E0,-9.056833982E-1,9.316454887E0
6.818390503E0,-2.096710920E0,-9.008977413E-1,9.317052841E0
6.828390503E0,-2.105684042E0,-9.152546525E-1,9.340981483E0
6.838390503E0,-2.120040894E0,-1.015753269E0,9.364311218E0
6.848390503E0,-2.139183521E0,-1.102493048E0,9.473783493E0
6.858390503E0,-2.109871387E0,-1.141974568E0,9.679565430E0
6.868390503E0,-2.129014015E0,-1.147358418E0,9.765707016E0
6.878390503E0,-2.162513494E0,-1.229312658E0,9.812965393E0
6.888390503E0,-2.210369825E0,-1.176670551E0,9.846465111E0
6.898390503E0,-2.205584288E0,-1.152742267E0,9.803394318E0
6.908390503E0,-2.286940336E0,-1.122832060E0,9.621540070E0
6.918390503E0,-2.234298229E0,-1.098305583E0,9.564111710E0
6.928390503E0,-2.220539331E0,-1.231705427E0,9.419944763E0
6.938390503E0,-2.297109842E0,-1.064207911E0,9.449256897E0
6.948390503E0,-2.301895380E0,-1.025922656E0,9.430113792E0
6.958390503E0,-2.321038008E0,-1.054038405E0,9.296115875E0
6.968390503E0,-2.319841623E0,-1.354337573E0,9.921240807E0
6.978390503E0,-2.157727718E0,-9.038887620E-1,9.819545746E0
6.988390503E0,-2.370090723E0,-6.155536175E-1,8.853444099E0
6.998390503E0,-2.605185747E0,-6.741777658E-1,8.286943436E0
7.008390503E0,-2.676970243E0,-6.843472719E-1,8.373085022E0
7.018390503E0,-2.474776745E0,-7.513462901E-1,9.115457535E0
7.028390503E0,-2.368296146E0,-8.644071817E-1,9.622735977E0
7.038390503E0,-2.334796667E0,-8.997012973E-1,9.862018585E0
7.048390503E0,-2.416152716E0,-8.309076428E-1,9.594022751E0
7.058390503E0,-2.584248543E0,-7.764709592E-1,9.334999084E0
7.068390503E0,-2.603390932E0,-7.812566161E-1,9.291928291E0
7.078390503E0,-2.511865616E0,-8.925228715E-1,9.468997002E0
7.088390503E0,-2.507079840E0,-9.176474810E-1,9.650852203E0
7.098390503E0,-2.540579557E0,-9.122636318E-1,9.607182503E0
7.108390503E0,-2.531008244E0,-8.877372146E-1,9.492925644E0
7.118390503E0,-2.531606436E0,-9.008977413E-1,9.296115875E0
7.128390503E0,-2.522035122E0,-8.811569214E-1,9.200403214E0
7.138390503E0,-2.550748825E0,-9.248259664E-1,9.310472488E0
7.148390503E0,-2.607578516E0,-9.637092948E-1,9.424730301E0
7.158390503E0,-2.703291416E0,-1.041476011E0,9.548559189E0
7.168390503E0,-2.636890650E0,-9.631111026E-1,9.285946846E0
7.178390503E0,-2.737389088E0,-9.756734371E-1,9.036494255E0
7.188390503E0,-2.746362209E0,-1.097707391E0,9.399605751E0
7.198390503E0,-2.616551638E0,-1.105484009E0,9.826126099E0
7.208390503E0,-2.688934565E0,-9.254241586E-1,9.419944763E0
7.218390503E0,-2.746960402E0,-9.571290612E-1,9.103493690E0
7.228390503E0,-2.737389088E0,-1.087537885E0,9.260822296E0
7.238390503E0,-2.578864574E0,-9.176474810E-1,9.674181938E0
7.248390503E0,-2.665006161E0,-9.026923180E-1,9.607182503E0
7.258390503E0,-2.703889608E0,-8.769695163E-1,9.295517921E0
7.268390503E0,-2.751745939E0,-9.182456732E-1,9.031708717E0
7.278390503E0,-2.718246460E0,-8.620143533E-1,9.214161873E0
7.288390503E0,-2.708675146E0,-8.434699774E-1,9.310472488E0
7.298390503E0,-2.756531715E0,-8.434699774E-1,9.262018204E0
7.308390503E0,-2.756531715E0,-8.434699774E-1,9.262018204E0
7.318390503E0,-2.756531715E0,-8.434699774E-1,9.262018204E0
7.328390503E0,-2.779861689E0,-8.057830334E-1,9.410971642E0
7.338390503E0,-2.751745939E0,-7.860422134E-1,9.300901413E0
7.348390503E0,-2.746960402E0,-8.147560954E-1,9.243474007E0
7.358390503E0,-2.785245657E0,-8.901300430E-1,9.118449211E0
7.368390503E0,-2.723032236E0,-9.152546525E-1,9.271589279E0
7.378390503E0,-2.703291416E0,-9.020941257E-1,9.458230019E0
7.388390503E0,-2.712862730E0,-8.883354068E-1,9.573084831E0
7.398390503E0,-2.727219582E0,-8.733802438E-1,9.496515274E0
7.408390503E0,-2.698505640E0,-8.446664214E-1,9.477970123E0
7.418390503E0,-2.684148788E0,-8.494520187E-1,9.434899330E0
7.428390503E0,-2.641676188E0,-8.488538265E-1,9.348757744E0
7.438390503E0,-2.656033039E0,-8.536394835E-1,9.339186668E0
7.448390503E0,-2.689532757E0,-8.721838593E-1,9.300303459E0
7.458390503E0,-2.708675146E0,-9.248259664E-1,9.309874535E0
7.468390503E0,-2.684746981E0,-9.200403094E-1,9.329017639E0
7.478390503E0,-2.655434847E0,-9.397810698E-1,9.410373688E0
7.488390503E0,-2.650649309E0,-9.302098155E-1,9.429515839E0
7.498390503E0,-2.636292458E0,-8.877372146E-1,9.487542152E0
7.508390503E0,-2.655434847E0,-9.020941257E-1,9.477970123E0
7.518390503E0,-2.669791937E0,-8.973084688E-1,9.449256897E0
7.528390503E0,-2.646461725E0,-9.110672474E-1,9.405587196E0
7.538390503E0,-2.656033039E0,-8.967102766E-1,9.387042999E0
7.548390503E0,-2.622533560E0,-9.014959335E-1,9.391828537E0
7.558390503E0,-2.632104874E0,-9.254241586E-1,9.343374252E0
7.568390503E0,-2.660818815E0,-9.302098155E-1,9.343374252E0
7.578390503E0,-2.656033039E0,-9.391828775E-1,9.324232101E0
7.588390503E0,-2.627319336E0,-9.445667267E-1,9.362516403E0
7.598390503E0,-2.656033039E0,-9.493523836E-1,9.338588715E0
7.608390503E0,-2.660818815E0,-9.302098155E-1,9.372088432E0
7.618390503E0,-2.650649309E0,-9.212366939E-1,9.467801094E0
7.628390503E0,-2.679363251E0,-9.020941257E-1,9.439086914E0
7.638390503E0,-2.660220623E0,-8.823533654E-1,9.415757179E0
7.648390503E0,-2.645863533E0,-8.775677085E-1,9.406186104E0
7.658390503E0,-2.660818815E0,-8.823533654E-1,9.387042999E0
7.668390503E0,-2.665604353E0,-8.823533654E-1,9.353543282E0
7.678390503E0,-2.656033039E0,-8.440681696E-1,9.367900848E0
7.688390503E0,-2.656033039E0,-8.057830334E-1,9.397212982E0
7.698390503E0,-2.708675146E0,-8.386843204E-1,9.296115875E0
7.708390503E0,-2.708675146E0,-8.626125455E-1,9.314660072E0
7.718390503E0,-2.742174864E0,-8.727820516E-1,9.329017639E0
7.728390503E0,-2.761317253E0,-8.679963946E-1,9.329017639E0
