"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.345012260E1,3.459423304E0,-6.717251301E0,-7.713861942E0
3.346012260E1,3.032304525E0,-5.723631859E0,-6.699903488E0
3.347012260E1,2.876172781E0,-5.834300041E0,-3.775874138E0
3.348012260E1,3.010170937E0,-5.204389095E0,-1.747358680E0
3.349012260E1,2.545963287E0,-4.570889473E0,-9.804590940E-1
3.350012260E1,1.856232166E0,-4.157529354E0,-2.449054003E0
3.351012260E1,1.998006940E0,-3.848257065E0,-3.583850145E0
3.352012260E1,3.500101328E0,-2.041077614E0,-3.632304668E0
3.353012260E1,4.101297855E0,-1.016351461E0,-2.691327333E0
3.354012260E1,4.943571568E0,-2.781656384E-1,-2.686541557E0
3.355012260E1,5.611168861E0,1.722832322E-1,-2.628515720E0
3.356012260E1,5.315655708E0,-4.731806815E-1,-2.511865616E0
3.357012260E1,4.747360229E0,-1.084546804E0,-2.486142635E0
3.358012260E1,4.085744858E0,-2.346760750E0,-7.501499057E-1
3.359012260E1,3.959523201E0,-3.252444267E0,3.547359705E-1
3.360012260E1,3.933800459E0,-4.057629108E0,1.141376376E0
3.361012260E1,3.870988846E0,-5.804987907E0,1.253839016E0
3.362012260E1,4.092923164E0,-8.459226608E0,1.567298889E0
3.363012260E1,4.030111313E0,-1.421336651E1,5.156532764E0
3.364012260E1,3.621536970E0,-1.816451454E1,6.446862221E0
3.365012260E1,1.418345571E0,-2.269472694E1,9.798010826E0
3.366012260E1,-2.179263115E0,-2.617807770E1,1.330588818E1
3.367012260E1,-6.672386169E0,-2.662792778E1,1.201675510E1
3.368012260E1,-3.321237803E0,-2.113520432E1,-2.291127682E0
3.369012260E1,-1.234098315E0,-1.994417763E1,-5.781059742E0
3.370012260E1,-9.505487680E-1,-2.095813560E1,-5.333601475E0
3.371012260E1,-1.357926875E-1,-2.251526451E1,-5.480760098E0
3.372012260E1,6.747759581E-1,-2.335095787E1,-6.058627129E0
3.373012260E1,2.977269650E0,-2.208336067E1,-2.755933523E0
3.374012260E1,2.435893536E0,-2.026840401E1,-3.228515863E0
3.375012260E1,4.979464054E0,-1.682214165E1,-1.838286042E0
3.376012260E1,7.153343201E0,-1.477388477E1,3.493520916E-1
3.377012260E1,7.377670288E0,-1.395613766E1,-3.110669553E-1
3.378012260E1,4.353740692E0,-1.191506004E1,-1.539183140E0
3.379012260E1,2.739781857E0,-1.093878841E1,-8.787640929E-1
3.380012260E1,1.398006678E0,-9.926026344E0,-8.195417374E-2
3.381012260E1,5.180460811E-1,-8.946166039E0,5.964110494E-1
3.382012260E1,2.003988922E-1,-8.234300613E0,9.343972206E-1
3.383012260E1,-2.518445849E-1,-6.314659119E0,1.974078655E0
3.384012260E1,-5.371887088E-1,-5.083551884E0,1.873580098E0
3.385012260E1,-1.249053478E0,-4.037290096E0,1.883151412E0
3.386012260E1,-2.035693884E0,-3.518047571E0,1.975873351E0
3.387012260E1,-2.435893536E0,-3.429512978E0,1.080957651E0
3.388012260E1,-2.328814745E0,-2.902493954E0,6.562315822E-1
3.389012260E1,-8.548358679E-1,-1.628913999E0,1.286740422E0
3.390012260E1,3.272185028E-1,-1.133599758E0,1.331007600E0
3.391012260E1,1.411765337E0,-1.025922656E0,1.709073544E0
3.392012260E1,1.887937069E0,-1.140179992E0,2.547159672E0
3.393012260E1,1.640279889E0,-1.222134113E0,1.842473388E0
3.394012260E1,4.161118507E0,-2.801397085E0,-1.130967617E1
3.395012260E1,6.550950050E0,-6.457630157E0,-8.452646255E0
3.396012260E1,6.269793510E0,-8.636295319E0,-1.175474167E0
3.397012260E1,6.100501537E0,-8.472386360E0,2.594418049E0
3.398012260E1,4.791627407E0,-7.514659405E0,2.281556368E0
3.399012260E1,3.355933726E-1,-5.566901684E0,1.202991605E0
3.400012260E1,-1.631306887E0,-5.681159019E0,-1.088734269E-1
3.401012260E1,-3.370888948E0,-7.063014030E0,-1.637288928E0
3.402012260E1,-4.960321426E0,-7.918448448E0,-1.965105653E0
3.403012260E1,-5.010570526E0,-9.792028427E0,-4.128217220E0
3.404012260E1,-3.382853031E0,-1.562692642E1,2.109871387E0
3.405012260E1,-1.864008784E0,-1.771945000E1,8.158329010E0
3.406012260E1,-9.206385016E-1,-1.904507446E1,1.134796143E1
3.407012260E1,1.854437590E-2,-1.916950035E1,1.190369415E1
3.408012260E1,9.332008362E-1,-1.811426544E1,1.131147099E1
3.409012260E1,-4.007977992E-2,-1.747358704E1,7.752147198E0
3.410012260E1,3.421736360E-1,-1.783789444E1,5.206183910E0
3.411012260E1,1.475773335E0,-1.837807465E1,1.113858938E0
3.412012260E1,2.663809776E0,-1.778046608E1,-4.608576298E0
3.413012260E1,3.050848961E0,-1.695554161E1,-8.781659126E0
3.414012260E1,-2.207378894E-1,-1.776311874E1,-6.153143406E0
3.415012260E1,-9.631111026E-1,-1.719063568E1,-3.379862070E0
3.416012260E1,-1.107876897E0,-1.539721584E1,-1.140778184E0
3.417012260E1,-1.207777262E0,-1.342612743E1,4.342973232E-1
3.418012260E1,-1.042074203E0,-1.225543976E1,1.865205288E0
3.419012260E1,-6.927221417E-1,-1.195932770E1,2.755335331E0
3.420012260E1,3.056831062E-1,-1.184506989E1,3.810569942E-1
3.421012260E1,1.064207911E0,-1.181994534E1,-1.443470240E0
3.422012260E1,2.117648125E0,-1.133300591E1,-3.165704250E0
3.423012260E1,3.097508907E0,-1.040159988E1,-4.347758770E0
3.424012260E1,3.729214191E0,-8.994022369E0,-4.720440865E0
3.425012260E1,4.321437836E0,-7.293323517E0,-4.004986763E0
3.426012260E1,3.888935089E0,-6.833303452E0,-2.766701221E0
3.427012260E1,2.952144861E0,-6.751348972E0,-1.665404558E0
3.428012260E1,2.073979139E0,-6.632306099E0,-1.452443361E0
3.429012260E1,1.384846091E0,-6.082555294E0,-1.220937729E0
3.430012260E1,1.384846091E0,-6.082555294E0,-1.220937729E0
3.431012260E1,1.043270707E0,-4.022335052E0,-3.409772158E0
3.432012260E1,1.594816327E0,-3.200998545E0,-4.287938118E0
3.433012260E1,1.892124534E0,-2.186441660E0,-5.105685234E0
3.434012260E1,1.784447432E0,-1.559522152E0,-5.260620594E0
3.435012260E1,1.423729420E0,-1.214955688E0,-3.332005501E0
3.436012260E1,1.744965911E0,-8.356932998E-1,-1.509272933E0
3.437012260E1,1.786242127E0,-9.942178130E-1,1.423729509E-1
3.438012260E1,2.081755638E0,-1.865205288E0,8.979067206E-1
3.439012260E1,3.187838078E0,-2.440080881E0,1.308874011E0
3.440012260E1,6.058627129E0,-4.079762459E0,3.762713671E0
3.441012260E1,6.363711834E0,-5.181657314E0,4.798207760E0
3.442012260E1,6.777669907E0,-6.434299946E0,5.212764263E0
3.443012260E1,7.167700291E0,-8.758927345E0,5.271388054E0
3.444012260E1,7.885547161E0,-1.211007500E1,6.265605927E0
3.445012260E1,7.885547161E0,-1.211007500E1,6.265605927E0
3.446012260E1,-2.349751949E0,-2.533042145E1,1.503111362E1
3.447012260E1,-5.888736725E0,-2.755993271E1,1.230329609E1
3.448012260E1,-7.247261524E0,-2.693959427E1,6.579664230E0
3.449012260E1,-3.411566973E0,-2.306980133E1,-4.168296814E0
3.450012260E1,-4.881358147E-1,-2.243031883E1,-9.381659508E0
3.451012260E1,2.249253243E-1,-2.330788803E1,-5.237290382E0
3.452012260E1,-1.979462504E0,-2.393839645E1,-1.740778446E0
3.453012260E1,-2.606980324E0,-2.400240326E1,1.129412293E0
3.454012260E1,-2.739782035E-1,-2.280120659E1,4.797609448E-1
3.455012260E1,2.254637241E0,-2.036651039E1,-1.430907965E0
3.456012260E1,3.900300980E0,-1.664028740E1,-4.193421841E0
3.457012260E1,4.858626366E0,-1.529073524E1,-1.896311998E0
3.458012260E1,4.753342152E0,-1.464527130E1,-1.747358680E0
3.459012260E1,3.781856298E0,-1.326820183E1,-1.341775298E0
3.460012260E1,3.781856298E0,-1.326820183E1,-1.341775298E0
3.461012260E1,3.781856298E0,-1.326820183E1,-1.341775298E0
3.462012260E1,3.781856298E0,-1.326820183E1,-1.341775298E0
3.463012260E1,3.123830080E0,-1.241874981E1,-1.050449133E0
3.464012260E1,2.413161755E0,-8.824131966E0,7.220342159E-1
3.465012260E1,1.939980984E0,-7.741977692E0,1.363908887E0
3.466012260E1,2.153540403E-2,-4.801198483E0,1.447059512E0
3.467012260E1,-9.164510965E-1,-3.552145243E0,1.360319614E0
3.468012260E1,-1.333400369E0,-2.130210400E0,1.272383451E0
3.469012260E1,-1.223330617E0,-8.542376757E-1,1.567897081E0
3.470012260E1,-9.116654396E-1,1.465603858E-1,2.279761791E0
3.471012260E1,3.894318938E-1,1.739582062E0,3.319443226E0
3.472012260E1,1.165304661E0,2.171486616E0,3.990629911E0
3.473012260E1,1.643270969E0,2.200200319E0,4.036093712E0
3.474012260E1,1.523031592E0,1.941177368E0,3.343969584E0
3.475012260E1,1.363310695E0,1.832303882E0,2.370688915E0
3.476012260E1,1.786242127E0,1.551147223E0,7.232306600E-1
3.477012260E1,3.557528973E0,-4.049852192E-1,-1.484746456E0
3.478012260E1,8.769695163E-1,-1.651645780E0,-7.130611539E-1
3.479012260E1,-8.811569214E-1,-1.359123230E0,-2.604587555E0
3.480012260E1,-1.716850281E0,-7.286145091E-1,-4.763511658E0
3.481012260E1,-1.806581140E0,-1.260419369E0,-6.993622303E0
3.482012260E1,-7.071987152E0,-5.940182209E0,-3.222533941E0
3.483012260E1,-7.466803074E0,-8.819944382E0,3.008974493E-1
3.484012260E1,-7.941180229E0,-1.535115337E1,7.220342159E-1
3.485012260E1,-7.173084259E0,-2.156112671E1,3.577867985E0
3.486012260E1,-6.967301369E0,-2.768735123E1,7.451848030E0
3.487012260E1,-7.085746288E0,-3.736272812E1,5.647061348E0
3.488012260E1,-2.728415966E0,-2.631147766E1,3.832703590E0
3.489012260E1,-1.025324464E0,-1.801974869E1,3.600001574E0
3.490012260E1,1.196411327E-1,-1.291705513E1,3.594019651E0
3.491012260E1,1.027119160E0,-1.001635551E1,3.635295868E0
3.492012260E1,3.337987661E0,-8.331210136E0,2.328216314E0
3.493012260E1,4.389034748E0,-9.057432175E0,1.532602906E0
3.494012260E1,4.752145767E0,-1.088016415E1,6.987041831E-1
3.495012260E1,3.432504177E0,-1.381555939E1,2.392822690E-2
3.496012260E1,1.755135417E0,-1.662951851E1,-1.537388563E-1
3.497012260E1,-1.479960799E0,-1.897089577E1,3.553341627E-1
3.498012260E1,-2.550748825E0,-1.879681778E1,6.442674994E-1
3.499012260E1,-2.714059114E0,-1.809213257E1,4.857429862E-1
3.500012260E1,-2.828914642E0,-1.741855240E1,6.137589812E-1
3.501012260E1,-2.594418049E0,-1.647219086E1,9.176474810E-1
3.502012260E1,-7.070791125E-1,-1.378026581E1,7.842476368E-1
3.503012260E1,8.356932998E-1,-1.292184067E1,-1.046859920E-1
3.504012260E1,2.090130568E0,-1.232662582E1,-1.666600943E0
3.505012260E1,3.081357241E0,-1.111346436E1,-3.498904943E0
3.506012260E1,3.856033802E0,-9.518050194E0,-5.855835438E0
3.507012260E1,4.424329281E0,-8.307282448E0,-8.805587769E0
3.508012260E1,5.614160061E0,-7.598408222E0,-8.791828156E0
3.509012260E1,6.412764549E0,-7.367500782E0,-5.870790482E0
3.510012260E1,6.175277233E0,-6.903891563E0,-4.997410297E0
3.511012260E1,5.521438122E0,-5.956333637E0,-6.646064758E0
3.512012260E1,4.231108665E0,-4.551148891E0,-5.741578102E0
3.513012260E1,2.649452925E0,-2.925225735E0,-1.916052699E0
3.514012260E1,2.746960402E0,-2.015354872E0,-4.683950245E-1
3.515012260E1,2.368296146E0,-1.156929731E0,-7.902296782E-1
3.516012260E1,1.840678811E0,-1.063609719E0,-2.036890268E0
3.517012260E1,1.379462242E0,-8.943174481E-1,-3.167499065E0
3.518012260E1,2.072782516E0,-3.260220885E-1,-2.888136864E0
3.519012260E1,2.757728100E0,-3.044866920E-1,-2.377867460E0
3.520012260E1,3.393620729E0,-1.465603858E-1,-2.316850424E0
3.521012260E1,3.688536167E0,1.262213886E-1,-2.965305567E0
3.522012260E1,3.549154282E0,-8.548358679E-1,-3.824328899E0
3.523012260E1,2.306082726E0,-5.012365341E0,-1.883151412E0
3.524012260E1,1.803590059E0,-7.001997471E0,1.280160099E-1
3.525012260E1,1.476371527E0,-8.608179092E0,1.237089276E0
3.526012260E1,1.941177368E0,-1.076471043E1,1.071984529E0
3.527012260E1,3.202194929E0,-1.550788403E1,2.009372711E0
3.528012260E1,-1.084546804E0,-2.055255127E1,1.055593681E1
3.529012260E1,-3.808177233E0,-2.494577408E1,1.022512913E1
3.530012260E1,-6.580860615E0,-2.826521683E1,4.226921082E0
3.531012260E1,-8.036294937E0,-2.919841766E1,-5.744568825E0
3.532012260E1,-7.381857872E0,-2.652683258E1,-1.116969585E1
3.533012260E1,-4.162913322E0,-2.528854561E1,-7.490731239E0
3.534012260E1,-3.626920938E0,-2.438884544E1,-6.707081795E0
3.535012260E1,-8.530412912E-1,-2.158026886E1,-8.488538742E0
3.536012260E1,2.454437733E0,-1.894876289E1,-5.715256691E0
3.537012260E1,6.754938126E0,-1.761177254E1,-1.591825247E0
3.538012260E1,9.561120987E0,-1.733420563E1,-2.005185366E0
3.539012260E1,5.717051506E0,-1.714876175E1,-1.525424480E0
3.540012260E1,3.985844374E0,-1.767039680E1,-1.813161373E0
3.541012260E1,4.377070904E0,-1.518305779E1,-1.556531072E0
3.542012260E1,6.043671608E0,-1.188993549E1,-2.151745796E0
3.543012260E1,6.354140759E0,-9.948160172E0,-1.869990945E0
3.544012260E1,2.583052158E0,-7.188039303E0,-2.963510752E0
3.545012260E1,8.380861282E-1,-5.737988472E0,-2.352742910E0
3.546012260E1,-1.549352705E-1,-4.880161762E0,-1.192223907E0
3.547012260E1,-5.359922647E-1,-3.825525284E0,1.974078640E-2
3.548012260E1,-1.080957651E0,-2.997010469E0,5.593222976E-1
3.549012260E1,-2.132603168E0,-2.080559254E0,8.817551732E-1
3.550012260E1,-2.758924484E0,-1.960918188E0,7.938188910E-1
3.551012260E1,-3.075973511E0,-1.692921996E0,-5.324030295E-2
3.552012260E1,-3.011367321E0,-1.332203984E0,-1.046859860E0
3.553012260E1,-2.596212626E0,-1.003789067E0,-1.478764415E0
3.554012260E1,-1.376471281E0,6.963114142E-1,-7.591229677E-1
3.555012260E1,-7.447660565E-1,1.922633052E0,-5.982056633E-2
3.556012260E1,-1.050449133E0,2.298904419E0,1.908276081E-1
3.557012260E1,-1.690529227E0,1.871187329E0,3.481557071E-1
3.558012260E1,-1.647458434E0,1.723430514E0,2.805584669E-1
3.559012260E1,-1.112064362E0,2.613560438E0,3.553341627E-1
3.560012260E1,-7.770691514E-1,3.419941664E0,7.686942816E-1
3.561012260E1,-6.795616150E-1,3.917648792E0,-6.693921089E-1
3.562012260E1,3.118446112E0,3.519243956E0,-8.390432358E0
3.563012260E1,1.878365755E0,-1.048654556E0,-2.112862349E0
3.564012260E1,1.974078640E-2,-2.864208698E0,9.373882413E-1
3.565012260E1,-2.367697954E0,-4.689932346E0,-5.150550604E-1
3.566012260E1,-3.320639610E0,-8.679366112E0,-2.454437733E0
3.567012260E1,-2.891128063E0,-9.983454704E0,2.485544443E0
3.568012260E1,-2.675773859E0,-1.555753422E1,3.810570002E0
3.569012260E1,-3.137588739E0,-2.798645401E1,4.543970108E0
3.570012260E1,-8.185248375E0,-4.631367874E1,4.187439680E-1
3.571012260E1,-7.852645874E0,-3.855375671E1,-1.398006678E0
3.572012260E1,-3.659822226E0,-2.555355072E1,-1.131206870E0
3.573012260E1,-2.476571500E-1,-1.905584145E1,-4.067798555E-1
3.574012260E1,2.090130568E0,-1.509691620E1,4.462614357E-1
3.575012260E1,5.486144066E0,-1.179541969E1,1.768295884E0
3.576012260E1,6.440282345E0,-1.053918743E1,7.986045480E-1
3.577012260E1,6.906284332E0,-8.910871506E0,-6.580262631E-2
3.578012260E1,6.957729816E0,-7.961519241E0,-3.900300860E-1
3.579012260E1,6.256034851E0,-8.391031265E0,1.028913707E-1
3.580012260E1,4.110869408E0,-1.204008579E1,2.099701911E-1
3.581012260E1,3.314059258E0,-1.359063435E1,8.243274093E-1
3.582012260E1,2.135594130E0,-1.567897034E1,1.645065546E0
3.583012260E1,1.865205288E0,-1.750349808E1,2.546561480E0
3.584012260E1,2.038086653E0,-1.926760674E1,2.301297188E0
3.585012260E1,2.502294302E0,-1.636212158E1,7.513462901E-1
3.586012260E1,3.144767046E0,-1.390409374E1,-3.846462369E-1
3.587012260E1,3.735196114E0,-1.209631634E1,-1.610967875E0
3.588012260E1,4.077369690E0,-1.036331463E1,-2.359921217E0
3.589012260E1,3.622733593E0,-9.249456406E0,-2.249253273E0
3.590012260E1,1.881356835E0,-6.754938126E0,-4.874179840E0
3.591012260E1,2.955136001E-1,-6.358926296E0,-9.460023880E0
3.592012260E1,-1.530808330E0,-6.068198204E0,-1.483789349E1
3.593012260E1,-1.978864312E0,-5.912066460E0,-1.681616020E1
3.594012260E1,-8.189435601E-1,-5.706283569E0,-1.214656639E1
3.595012260E1,7.190431952E-1,-4.848456860E0,-4.531407833E0
3.596012260E1,1.551147223E0,-4.230510235E0,1.537986755E0
3.597012260E1,2.423929453E0,-2.849253654E0,3.529413342E-1
3.598012260E1,2.450250387E0,-1.460818172E0,-4.516452849E-1
3.599012260E1,3.351148129E0,-6.592226624E-1,-2.234298229E0
3.600012260E1,4.061816216E0,1.316052526E-1,-3.016751051E0
3.601012260E1,5.246263504E0,7.052844763E-1,-3.588037491E0
3.602012260E1,4.573282242E0,1.088734269E-1,-3.177668571E0
3.603012260E1,3.570689678E0,-1.039681435E0,-2.571087837E0
3.604012260E1,2.992822886E0,-2.529811859E0,-2.328814745E0
3.605012260E1,2.439482689E0,-3.926023722E0,-1.851446509E0
3.606012260E1,2.065006018E0,-6.498906136E0,-7.345965505E-1
3.607012260E1,2.195414782E0,-7.926225185E0,-5.467599630E-1
3.608012260E1,3.008974552E0,-1.000259686E1,-5.282155871E-1
3.609012260E1,5.502893925E0,-1.559103394E1,-4.438686073E-1
3.610012260E1,5.249254704E0,-1.920539284E1,1.241874933E0
3.611012260E1,-1.553540111E0,-2.306023026E1,6.721438885E0
3.612012260E1,-5.959324837E0,-2.628396034E1,7.339983463E0
3.613012260E1,-1.111525917E1,-3.145843887E1,5.362315655E0
3.614012260E1,-1.297926807E1,-3.197648621E1,-7.298108935E-2
3.615012260E1,-1.079222870E1,-2.681456947E1,-3.187838078E0
3.616012260E1,-5.560919762E0,-2.060220337E1,-7.116852760E0
3.617012260E1,-3.290131092E0,-2.098625183E1,-7.345367432E0
3.618012260E1,-1.388435364E0,-2.179083824E1,-5.561518192E0
3.619012260E1,1.197607756E0,-2.125903320E1,-3.029313564E0
3.620012260E1,3.942175388E0,-1.931965065E1,1.537388563E-1
3.621012260E1,8.359924316E0,-1.717747498E1,3.038884699E-1
3.622012260E1,6.396613121E0,-1.707817268E1,-1.259222865E0
3.623012260E1,4.800002098E0,-1.491865063E1,-3.200400352E0
3.624012260E1,3.373281717E0,-1.307318687E1,-3.763910055E0
3.625012260E1,1.964507341E0,-1.107876873E1,-2.277369022E0
3.626012260E1,2.806182861E0,-8.696115494E0,-1.277169108E0
3.627012260E1,4.480560422E-1,-5.740979671E0,-1.167099237E0
3.628012260E1,-8.309076428E-1,-3.704089403E0,-1.786242127E0
3.629012260E1,-1.883151412E0,-1.968694806E0,-1.654636860E0
3.630012260E1,-2.365903378E0,-1.077966571E0,-1.052243710E0
3.631012260E1,-2.693720102E0,-8.703892231E-1,1.447657645E-1
3.632012260E1,-3.315854073E0,-1.288534999E0,-4.301098585E-1
3.633012260E1,-3.062813044E0,-1.253839016E0,-6.251249313E-1
3.634012260E1,-2.413161755E0,-6.305087805E-1,-7.286145091E-1
3.635012260E1,-1.342373490E0,8.189435601E-1,-4.522434771E-1
3.636012260E1,-1.848455518E-1,2.462812662E0,1.232303679E-1
3.637012260E1,4.420739710E-1,2.688934565E0,7.160521746E-1
3.638012260E1,1.159322619E0,3.010170937E0,7.734799385E-1
3.639012260E1,1.345364571E0,3.738187075E0,6.496513486E-1
3.640012260E1,2.073979139E0,4.097708702E0,-8.679963946E-1
3.641012260E1,5.046463013E0,2.277369022E0,-5.474778175E0
3.642012260E1,3.028715372E0,-2.638087034E0,-1.113260746E0
3.643012260E1,2.359921217E0,-2.421536446E0,-6.352944374E-1
3.644012260E1,1.309472203E0,-2.188236237E0,2.045863420E-1
3.645012260E1,-6.221338734E-2,-3.129812002E0,5.288137794E-1
3.646012260E1,-7.704889178E-1,-4.341776848E0,-1.567298770E-1
3.647012260E1,-1.587637782E0,-1.220698452E1,-2.192423820E0
3.648012260E1,-2.942573547E0,-1.905943108E1,3.519243956E0
3.649012260E1,-3.674179077E0,-2.503490639E1,4.642076015E0
3.650012260E1,-7.001399040E0,-2.945145988E1,4.060021877E0
3.651012260E1,-9.602396965E0,-3.396791077E1,2.714059114E0
3.652012260E1,-9.438488960E0,-3.345285797E1,8.410771489E-1
3.653012260E1,-4.665405750E0,-1.958704758E1,-2.596212626E-1
3.654012260E1,-2.334198475E0,-1.547857189E1,-3.248256743E-1
3.655012260E1,-2.943171859E-1,-1.202453232E1,-6.155536175E-1
3.656012260E1,1.761715651E0,-9.929615974E0,-1.160518974E-1
3.657012260E1,3.311666489E0,-9.012566566E0,4.181457460E-1
3.658012260E1,5.026124001E0,-1.054636574E1,1.679163337E0
3.659012260E1,4.822733879E0,-1.355055428E1,2.219342947E0
3.660012260E1,4.389633179E0,-1.432582951E1,2.983849764E0
3.661012260E1,4.041477680E0,-1.401536083E1,3.760320902E0
3.662012260E1,2.795415163E0,-1.512204075E1,4.485345840E0
3.663012260E1,1.692323804E0,-1.760818291E1,4.762315273E0
3.664012260E1,9.990034699E-1,-1.685863113E1,4.970490932E0
3.665012260E1,6.185446382E-1,-1.561735535E1,3.847060680E0
3.666012260E1,7.537391186E-1,-1.487737465E1,1.840678811E0
3.667012260E1,1.433300734E0,-1.362413406E1,-1.788634956E-1
3.668012260E1,3.019742250E0,-1.049970531E1,-2.930011272E0
3.669012260E1,3.215355396E0,-9.948160172E0,-3.088535786E0
3.670012260E1,3.142972469E0,-9.449854851E0,-3.191427231E0
3.671012260E1,2.442473650E0,-8.892327309E0,-4.387240410E0
3.672012260E1,4.103690982E-1,-8.556734085E0,-1.000977516E1
3.673012260E1,-1.402792215E0,-7.569694519E0,-2.176631165E1
3.674012260E1,9.625129104E-1,-6.662814617E0,-1.655115509E1
3.675012260E1,3.753142357E0,-5.443671703E0,-6.160920143E0
3.676012260E1,4.654638290E0,-4.758127689E0,1.378864050E0
3.677012260E1,4.674977303E0,-4.161716938E0,2.383849621E0
3.678012260E1,5.187041283E0,-2.893520832E0,1.627119333E-1
3.679012260E1,6.417550564E0,-1.188634634E0,-1.320838094E0
3.680012260E1,6.568896294E0,2.506481707E-1,-1.904686809E0
3.681012260E1,6.466004848E0,6.610172391E-1,-3.224328518E0
3.682012260E1,6.224927902E0,4.929214716E-1,-4.691727161E0
3.683012260E1,5.535795212E0,-1.082752272E-1,-5.076373100E0
3.684012260E1,3.956532240E0,-2.339582443E0,-3.535395384E0
3.685012260E1,3.604787350E0,-3.781257868E0,-2.660220623E0
3.686012260E1,3.287140131E0,-5.076971531E0,-1.424327731E0
3.687012260E1,3.126821041E0,-6.327221394E0,-5.234299302E-1
3.688012260E1,3.151945591E0,-7.864609718E0,-2.985046208E-1
3.689012260E1,4.031906128E0,-1.306241894E1,-1.640279889E0
3.690012260E1,4.355535507E0,-1.877408600E1,-1.277767301E0
3.691012260E1,1.651645780E0,-2.081396866E1,2.328814745E0
3.692012260E1,-1.629512191E0,-2.313799667E1,6.888338089E0
3.693012260E1,-5.755934715E0,-2.620918465E1,9.175278664E0
3.694012260E1,-1.565264893E1,-3.196631622E1,2.554936409E0
3.695012260E1,-1.471286869E1,-2.710290337E1,-4.893322289E-1
3.696012260E1,-1.060738277E1,-2.204447746E1,-2.922234535E0
3.697012260E1,-5.976074696E0,-2.012304115E1,-6.526423931E0
3.698012260E1,-2.185843468E0,-2.025763702E1,-7.470392227E0
3.699012260E1,3.044866920E-1,-2.138585281E1,-2.775076151E0
3.700012260E1,3.784847260E0,-2.084627151E1,-2.901895761E0
3.701012260E1,6.720242500E0,-1.993400764E1,-2.947359324E0
3.702012260E1,7.186842918E0,-1.878784561E1,-9.702895880E-1
3.703012260E1,6.917650223E0,-1.722054672E1,1.596012712E0
3.704012260E1,4.936393261E0,-1.354457283E1,-4.009772778E0
3.705012260E1,3.796213150E0,-1.142273712E1,-2.109273195E0
3.706012260E1,2.279761791E0,-9.463015556E0,-1.896910191E0
3.707012260E1,8.919246197E-1,-8.200202942E0,-2.057229280E0
3.708012260E1,-7.902296782E-1,-6.503692150E0,-1.095314622E0
3.709012260E1,-2.105085611E0,-3.194418192E0,-1.310070455E-1
3.710012260E1,-2.502294302E0,-2.305484533E0,2.153540403E-2
