"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.075957746E0,-4.127619043E-2,1.869990945E0,9.639486313E0
4.085957746E0,-6.999006122E-2,1.874776483E0,9.653842926E0
4.095957746E0,-9.870393574E-2,1.816750646E0,9.662816048E0
4.105957746E0,-1.465603858E-1,1.711466432E0,9.652647018E0
4.115957746E0,-2.135594189E-1,1.630708575E0,9.608379364E0
4.125957746E0,-2.464607358E-1,1.549352646E0,9.641280174E0
4.135957746E0,-1.842473447E-1,1.539183140E0,9.651450157E0
4.145957746E0,-1.561316848E-1,1.530210137E0,9.627521515E0
4.155957746E0,-1.034895778E-1,1.525424480E0,9.608379364E0
4.165957746E0,-5.563312769E-2,1.582852125E0,9.599406242E0
4.175957746E0,-7.776673418E-3,1.645663738E0,9.571290970E0
4.185957746E0,-2.213360928E-2,1.655235052E0,9.552147865E0
4.195957746E0,-4.606183618E-2,1.640878081E0,9.561120987E0
4.205957746E0,-8.434699476E-2,1.621137381E0,9.570692062E0
4.215957746E0,-6.999006122E-2,1.635494232E0,9.632905960E0
4.225957746E0,-7.956135273E-2,1.639681697E0,9.695118904E0
4.235957746E0,-1.076770201E-1,1.634297848E0,9.757332802E0
4.245957746E0,-1.172483116E-1,1.634297848E0,9.771689415E0
4.255957746E0,-1.268195957E-1,1.639681697E0,9.728618622E0
4.265957746E0,-6.999006122E-2,1.644467354E0,9.704689980E0
4.275957746E0,-4.606183618E-2,1.630708575E0,9.642477036E0
4.285957746E0,-5.084748194E-2,1.616949916E0,9.522835732E0
4.295957746E0,-6.999006122E-2,1.578066587E0,9.575477600E0
4.305957746E0,-1.034895778E-1,1.549352646E0,9.646664619E0
4.315957746E0,-1.603191197E-1,1.596012712E0,9.756733894E0
4.325957746E0,-1.938186288E-1,1.667199135E0,9.848259926E0
4.335957746E0,-1.124626622E-1,1.676770449E0,9.853643417E0
4.345957746E0,-1.316052526E-1,1.658226132E0,9.800403595E0
4.355957746E0,-1.316052526E-1,1.663011789E0,9.776474953E0
4.365957746E0,-1.465603858E-1,1.654038668E0,9.704689980E0
4.375957746E0,-1.848455518E-1,1.625923038E0,9.613164902E0
4.385957746E0,-1.274178028E-1,1.636092424E0,9.498908043E0
4.395957746E0,-1.226321608E-1,1.655235052E0,9.541978836E0
4.405957746E0,-1.369891018E-1,1.692921996E0,9.623334885E0
4.415957746E0,-1.178465188E-1,1.759322882E0,9.690931320E0
4.425957746E0,-1.465603858E-1,1.797608018E0,9.667601585E0
4.435957746E0,-1.465603858E-1,1.797608018E0,9.667601585E0
4.445957746E0,-1.465603858E-1,1.659422517E0,9.561120987E0
4.455957746E0,-1.034895778E-1,1.655235052E0,9.541978836E0
4.465957746E0,-1.178465188E-1,1.669592023E0,9.522835732E0
4.475957746E0,-1.130608693E-1,1.698305845E0,9.556933403E0
4.485957746E0,-1.411765367E-1,1.687538147E0,9.728618622E0
4.495957746E0,-1.794617027E-1,1.663011789E0,9.747760773E0
4.505957746E0,-2.416750938E-1,1.615155339E0,9.742377281E0
4.515957746E0,-2.799602449E-1,1.543968797E0,9.679565430E0
4.525957746E0,-2.709871531E-1,1.520638824E0,9.612566948E0
4.535957746E0,-2.662015259E-1,1.487139225E0,9.540184021E0
4.545957746E0,-1.992024779E-1,1.478166223E0,9.521639824E0
4.555957746E0,-1.513460279E-1,1.534995675E0,9.589237213E0
4.565957746E0,-1.082752272E-1,1.616351724E0,9.632905960E0
4.575957746E0,-1.034895778E-1,1.654636860E0,9.618548393E0
4.585957746E0,-8.913264424E-2,1.683350682E0,9.628718376E0
4.595957746E0,-1.130608693E-1,1.620539188E0,9.666405678E0
4.605957746E0,-7.477571070E-2,1.625923038E0,9.656833649E0
4.615957746E0,-6.460621208E-2,1.562513232E0,9.757332802E0
4.625957746E0,-7.417750359E-2,1.539183140E0,9.747162819E0
4.635957746E0,-1.172483116E-1,1.558325768E0,9.737591743E0
4.645957746E0,-2.943171859E-1,1.505683661E0,9.693922997E0
4.655957746E0,-3.134597540E-1,1.557727575E0,9.780064583E0
4.665957746E0,-4.049852192E-1,1.534995675E0,9.525827408E0
4.675957746E0,-4.295116663E-1,1.599601984E0,9.181260109E0
4.685957746E0,-2.853440940E-1,1.669592023E0,9.460023880E0
4.695957746E0,-3.948157430E-1,1.485942841E0,9.750752449E0
4.705957746E0,-3.750749528E-1,1.465603828E0,9.923035622E0
4.715957746E0,-3.942175210E-1,1.459621787E0,1.010488987E1
4.725957746E0,-4.181457460E-1,1.441077471E0,1.001336479E1
4.735957746E0,-4.181457460E-1,1.465005636E0,1.002831936E1
4.745957746E0,-3.272185028E-1,1.575075507E0,1.009113121E1
4.755957746E0,-3.607180119E-1,1.540977836E0,1.011027431E1
4.765957746E0,-6.765705943E-1,1.337587833E0,9.710074425E0
4.775957746E0,-3.146561682E-1,1.423131227E0,9.108877182E0
4.812607406E0,-3.283550978E0,-9.232706070E0,7.692924738E-1
4.822607406E0,-3.307479143E0,-9.164510727E0,6.119644046E-1
4.832607406E0,-3.393620729E0,-9.207581520E0,5.682953596E-1
4.842607406E0,-3.565903902E0,-9.217751503E0,6.442674994E-1
4.852607406E0,-3.632902861E0,-9.208179474E0,6.628118753E-1
4.862607406E0,-3.579662561E0,-9.165707588E0,7.639086246E-1
4.872607406E0,-3.646661758E0,-9.165707588E0,7.734799385E-1
4.882607406E0,-3.665804386E0,-9.122636795E0,7.160521746E-1
4.892607406E0,-3.551547050E0,-9.060422897E0,7.651050687E-1
4.902607406E0,-3.608376503E0,-9.084351540E0,7.692924738E-1
4.912607406E0,-3.652045488E0,-9.002396584E0,6.831508875E-1
4.922607406E0,-3.575475216E0,-9.002995491E0,7.459624410E-1
4.932607406E0,-3.527020693E0,-8.984451294E0,8.231309652E-1
4.942607406E0,-3.522833109E0,-9.035896301E0,7.076773047E-1
4.952607406E0,-3.494119167E0,-9.098110199E0,6.544370055E-1
4.962607406E0,-3.479762316E0,-9.083154678E0,5.736792088E-1
4.972607406E0,-3.398406267E0,-9.059226990E0,5.545366406E-1
4.982607406E0,-3.417548895E0,-9.097511292E0,5.497509837E-1
4.992607406E0,-3.451048374E0,-9.169296265E0,5.395814776E-1
5.002607406E0,-3.460619688E0,-9.111868858E0,5.778666735E-1
5.012607406E0,-3.465405464E0,-9.055637360E0,7.507480979E-1
5.022607406E0,-3.484548092E0,-9.036494255E0,8.129615188E-1
5.032607406E0,-3.507878065E0,-9.070592880E0,8.847461939E-1
5.042607406E0,-3.546163082E0,-9.095118523E0,9.272187948E-1
5.052607406E0,-3.536591768E0,-9.099306107E0,9.032905698E-1
5.062607406E0,-3.469592810E0,-9.128020287E0,9.032905698E-1
5.072607406E0,-3.436093330E0,-9.161520004E0,8.458628058E-1
5.082607406E0,-3.465405464E0,-9.203991890E0,7.692924738E-1
5.092607406E0,-3.465405464E0,-9.179466248E0,6.400800347E-1
5.102607406E0,-3.436691523E0,-9.160323143E0,6.975077987E-1
5.112607406E0,-3.460619688E0,-9.156135559E0,7.310073376E-1
5.122607406E0,-3.513261795E0,-9.160323143E0,7.070791125E-1
5.132607406E0,-3.570689678E0,-9.136395454E0,6.538388133E-1
5.142607406E0,-3.575475216E0,-9.126823425E0,6.831508875E-1
5.152607406E0,-3.589832067E0,-9.136395454E0,7.112665176E-1
5.162607406E0,-3.603590965E0,-9.136993408E0,7.208378315E-1
5.172607406E0,-3.608376503E0,-9.118449211E0,8.027920127E-1
5.182607406E0,-3.613162279E0,-9.061020851E0,8.315058947E-1
5.192607406E0,-3.546163082E0,-9.022137642E0,8.033902049E-1
5.202607406E0,-3.512663603E0,-9.046664238E0,8.560323119E-1
5.212607406E0,-3.532404423E0,-9.046066284E0,7.172485590E-1
5.222607406E0,-3.541975737E0,-9.055637360E0,7.172485590E-1
5.232607406E0,-3.498904943E0,-9.113064766E0,7.788637877E-1
5.242607406E0,-3.522234917E0,-9.165707588E0,7.788637877E-1
5.252607406E0,-3.580260992E0,-9.089137077E0,7.310073376E-1
5.262607406E0,-3.632304668E0,-9.046066284E0,7.788637877E-1
5.272607406E0,-3.613162279E0,-9.094520569E0,8.458628058E-1
5.282607406E0,-3.622733593E0,-9.132805824E0,8.069794178E-1
5.292607406E0,-3.617947817E0,-9.108877182E0,8.027920127E-1
5.302607406E0,-3.617947817E0,-9.065806389E0,8.123632669E-1
5.312607406E0,-3.637090445E0,-9.051449776E0,8.267202377E-1
5.322607406E0,-3.651447296E0,-9.060422897E0,7.501499057E-1
5.332607406E0,-3.618546009E0,-9.041280746E0,7.405785918E-1
5.342607406E0,-3.632902861E0,-9.021539688E0,6.975077987E-1
5.352607406E0,-3.652045488E0,-9.045467377E0,6.257231236E-1
5.362607406E0,-3.675973892E0,-9.059226990E0,5.443671346E-1
5.372607406E0,-3.628117323E0,-9.107083321E0,5.772684813E-1
5.382607406E0,-3.594617844E0,-9.150752068E0,6.251249313E-1
5.392607406E0,-3.628117323E0,-9.165108681E0,6.681957245E-1
5.402607406E0,-3.613760471E0,-9.122636795E0,7.112665176E-1
5.412607406E0,-3.570091486E0,-9.093922615E0,7.692924738E-1
5.422607406E0,-3.517449379E0,-9.103493690E0,8.075776696E-1
5.432607406E0,-3.517449379E0,-9.122636795E0,8.123632669E-1
5.442607406E0,-3.522234917E0,-9.113064766E0,8.123632669E-1
5.452607406E0,-3.555734396E0,-9.128020287E0,8.219345808E-1
5.462607406E0,-3.579662561E0,-9.132805824E0,8.410771489E-1
5.472607406E0,-3.570091486E0,-9.132805824E0,8.362914920E-1
5.482607406E0,-3.598805189E0,-9.142376900E0,8.452646136E-1
5.492607406E0,-3.632304668E0,-9.166903496E0,9.122636318E-1
5.502607406E0,-3.670589924E0,-9.152546883E0,9.409775138E-1
5.512607406E0,-3.656233072E0,-9.128618240E0,9.792626500E-1
5.522607406E0,-3.603590965E0,-9.110074043E0,1.032503009E0
5.532607406E0,-3.522234917E0,-9.162715912E0,1.075573802E0
5.542607406E0,-3.436093330E0,-9.224929810E0,1.051645517E0
5.552607406E0,-3.359523058E0,-9.239286423E0,1.080359459E0
5.562607406E0,-3.287738323E0,-9.397810936E0,1.132403374E0
5.572607406E0,-3.244667530E0,-9.497711182E0,1.107876897E0
5.582607406E0,-3.138785124E0,-9.531808853E0,1.199402332E0
5.592607406E0,-3.110071182E0,-9.508479118E0,1.275972724E0
5.602607406E0,-3.023929596E0,-9.451649666E0,1.353141189E0
5.612607406E0,-3.047857761E0,-9.313464165E0,1.478764415E0
5.622607406E0,-3.095714331E0,-9.156135559E0,1.575075507E0
5.632607406E0,-3.186641455E0,-9.113064766E0,1.608574986E0
5.642607406E0,-3.257827997E0,-9.104091644E0,1.627717614E0
5.652607406E0,-3.310470104E0,-9.070592880E0,1.627717614E0
5.662607406E0,-3.233899832E0,-9.004191399E0,1.786242127E0
5.672607406E0,-3.238685369E0,-9.013762474E0,1.767099500E0
5.682607406E0,-3.263211966E0,-8.903095245E0,1.648056626E0
5.692607406E0,-3.344567776E0,-8.816354752E0,1.542772412E0
5.702607406E0,-3.440280676E0,-8.734400749E0,1.470987678E0
5.712607406E0,-3.478565931E0,-8.711071014E0,1.528415442E0
5.722607406E0,-3.512065411E0,-8.687741280E0,1.600798368E0
5.732607406E0,-3.482753277E0,-8.463413239E0,1.702493310E0
5.742607406E0,-3.305684566E0,-8.081758499E0,1.940579176E0
5.752607406E0,-3.233899832E0,-7.931010723E0,2.286342144E0
5.762607406E0,-3.410370588E0,-7.836493969E0,2.535195589E0
5.772607406E0,-3.634697676E0,-7.746763229E0,2.640479803E0
5.782607406E0,-3.960121393E0,-7.587640762E0,2.419741869E0
5.792607406E0,-4.128815651E0,-7.398009300E0,1.956132531E0
5.802607406E0,-3.986442566E0,-7.260422230E0,1.377667665E0
5.812607406E0,-4.144368649E0,-7.268796921E0,1.133001566E0
5.822607406E0,-4.134797573E0,-7.150352478E0,1.354337573E0
5.832607406E0,-3.809373617E0,-6.949953556E0,1.524227977E0
5.842607406E0,-2.728415966E0,-6.772286415E0,1.567897081E0
5.852607406E0,-1.584646821E0,-6.584449768E0,2.239083767E0
5.862607406E0,-7.890332937E-1,-6.647859573E0,3.290131092E0
5.872607406E0,-2.763710022E-1,-6.647859573E0,4.140181541E0
5.882607406E0,-3.990031779E-1,-6.427719593E0,4.887938499E0
5.892607406E0,-1.507478237E0,-6.209374905E0,5.766104221E0
5.902607406E0,-3.055036306E0,-6.451049805E0,6.663413048E0
5.912607406E0,-4.479962349E0,-7.135396957E0,6.486343861E0
5.922607406E0,-5.778068542E0,-8.125427246E0,4.688735962E0
5.932607406E0,-6.458826542E0,-8.984451294E0,3.512065411E0
5.942607406E0,-5.183452129E0,-9.212367058E0,2.648854733E0
5.952607406E0,-4.684548378E0,-9.484550476E0,3.305086374E0
5.962607406E0,-3.956532240E0,-9.335597992E0,4.113262177E0
5.972607406E0,-3.103491068E0,-9.251250267E0,5.223531723E0
5.982607406E0,-2.883351326E0,-9.094520569E0,5.483751297E0
5.992607406E0,-3.486342669E0,-9.141778946E0,5.342574596E0
6.002607406E0,-4.284348965E0,-9.583852768E0,5.504090309E0
6.012607406E0,-4.786243439E0,-9.814760208E0,5.577071190E0
6.022607406E0,-4.695914268E0,-9.506684303E0,5.316253662E0
6.032607406E0,-4.390231133E0,-9.246464729E0,5.065007210E0
6.042607406E0,-3.726222992E0,-8.402397156E0,4.895715237E0
6.052607406E0,-3.391227961E0,-8.618349075E0,5.073382378E0
6.062607406E0,-2.908475876E0,-8.173882484E0,5.187639713E0
6.072607406E0,-2.587837696E0,-8.108079910E0,5.400002480E0
6.082607406E0,-2.811566591E0,-8.029714584E0,5.868995667E0
6.092607406E0,-2.496312141E0,-6.900900364E0,6.030511379E0
6.102607406E0,-1.879562140E0,-6.154938221E0,6.220142365E0
6.112607406E0,-1.261615753E0,-5.813362598E0,6.732206345E0
6.122607406E0,-1.131805062E0,-6.026922226E0,7.267600536E0
6.132607406E0,-1.403988719E0,-6.229713917E0,7.480561733E0
6.142607406E0,-1.475773335E0,-6.539584160E0,7.325028419E0
6.152607406E0,-1.179661512E0,-6.891329288E0,6.969694138E0
6.162607406E0,-1.198205948E0,-6.664609432E0,7.421339512E0
6.172607406E0,-7.818548083E-1,-4.755136967E0,8.205587387E0
6.182607406E0,-1.417149186E0,-5.498706341E0,8.419146538E0
6.192607406E0,-1.948953986E0,-6.690331936E0,7.566703320E0
6.202607406E0,-2.089532375E0,-7.259225845E0,6.010770321E0
6.212607406E0,-2.234298229E0,-7.397411346E0,5.109274387E0
6.222607406E0,-2.362912416E0,-7.974679470E0,5.564508915E0
6.232607406E0,-1.846660852E0,-8.317451477E0,5.296513081E0
6.242607406E0,-1.089930773E0,-7.194619656E0,3.424727440E0
6.252607406E0,-9.720842242E-1,-6.371488571E0,2.712264538E0
6.262607406E0,-1.277169108E0,-6.340980053E0,3.184846878E0
6.272607406E0,-2.411965132E0,-6.736393929E0,4.998008251E0
6.282607406E0,-4.322634220E0,-7.218547821E0,6.074180126E0
6.292607406E0,-2.606980324E0,-4.987838745E0,6.200401783E0
6.302607406E0,-3.145963669E0,-4.772484779E0,6.932605267E0
6.312607406E0,-3.548556089E0,-4.707878590E0,6.457031727E0
6.322607406E0,-2.749951363E0,-5.276772022E0,6.461817741E0
6.332607406E0,-1.544566989E0,-6.002993584E0,6.447460651E0
6.342607406E0,-1.998006850E-1,-4.418945312E0,7.415357590E0
6.352607406E0,7.746763229E-1,-2.255833626E0,7.475776196E0
6.362607406E0,1.402792215E0,-2.167299032E0,8.714061737E0
6.372607406E0,9.451649189E-1,-2.811566591E0,9.192028046E0
6.382607406E0,3.774677813E-1,-2.922234535E0,9.936196327E0
6.392607406E0,2.518445849E-1,-2.219342947E0,9.250652313E0
6.402607406E0,4.636093974E-1,-6.059823632E-1,7.710272789E0
6.412607406E0,1.496710539E0,6.634100676E-1,8.354539871E0
6.422607406E0,4.221537113E0,2.758326292E0,1.120319557E1
6.432607406E0,6.914061069E0,5.163113117E0,1.501675701E1
6.442607406E0,7.588837147E0,6.232106686E0,1.857907104E1
6.452607406E0,8.517850876E0,7.161119938E0,2.245783615E1
6.462607406E0,9.061020851E0,8.469395638E0,2.448395920E1
6.472607406E0,8.634500504E0,9.128020287E0,2.396950340E1
6.482607406E0,7.543373585E0,7.414759159E0,2.304946327E1
6.492607406E0,5.598008633E0,3.998406649E0,1.967318916E1
6.502607406E0,3.602394581E0,1.782652855E0,1.255932808E1
6.512607406E0,2.143370867E0,5.383850932E-1,6.273382664E0
6.522607406E0,1.824527264E0,1.591227055E-1,4.147958279E0
6.532607406E0,2.313261271E0,7.818548083E-1,1.869990945E0
6.542607406E0,4.168895245E0,2.213959217E0,-2.877369225E-1
6.552607406E0,6.081956863E0,4.161716938E0,-2.327019930E0
6.562607406E0,8.349156380E0,7.206583500E0,-3.735794306E0
6.572607406E0,1.401954746E1,1.038784122E1,-3.506681681E0
6.582607406E0,2.255713844E1,1.285005569E1,7.085746288E0
6.592607406E0,1.514477253E1,1.253958702E1,1.512383556E1
6.602607406E0,8.258827209E0,9.681958199E0,1.427976704E1
6.612607406E0,6.960721016E0,9.821938515E0,1.009531879E1
6.622607406E0,6.815955162E0,9.611968994E0,6.267400742E0
6.632607406E0,8.047660828E0,9.940981865E0,5.096114159E0
6.642607406E0,1.003430176E1,1.016590691E1,3.817150354E0
6.652607406E0,1.152203941E1,1.026341438E1,1.481755376E0
6.662607406E0,1.204606724E1,1.050090218E1,3.170489967E-1
6.672607406E0,1.056431198E1,1.203470135E1,-1.780858278E0
6.682607406E0,5.508875847E0,1.329751396E1,-2.357528448E0
6.692607406E0,-2.283350945E0,1.309831142E1,1.686341763E0
6.702607406E0,-6.704091072E0,1.055115128E1,5.009972572E0
6.712607406E0,-7.678567886E0,5.784050465E0,7.264609337E0
6.722607406E0,-3.266202927E0,4.533800602E0,6.483353138E0
6.732607406E0,-1.442273855E0,3.370290756E0,4.567898273E0
6.742607406E0,-5.970092416E-1,2.568096876E0,3.622733593E0
6.752607406E0,3.708875179E-2,2.450848579E0,2.561516523E0
6.762607406E0,6.059823632E-1,3.011367321E0,2.523829699E0
6.772607406E0,1.233500123E0,3.323630571E0,3.136392355E0
6.782607406E0,2.060818434E0,3.824927092E0,3.511467218E0
6.792607406E0,2.601596355E0,4.147958279E0,3.898506403E0
6.802607406E0,3.190829039E0,4.274179459E0,4.524229527E0
6.812607406E0,3.746562004E0,4.533202648E0,5.169693470E0
6.822607406E0,4.143770695E0,5.019543648E0,5.523830891E0
6.832607406E0,4.670789719E0,5.203791142E0,6.001199245E0
6.842607406E0,4.503890514E0,5.382654667E0,6.418148518E0
6.852607406E0,3.651447296E0,5.242076397E0,5.863611698E0
6.862607406E0,3.133999348E0,5.452046394E0,5.173282623E0
6.872607406E0,2.525624275E0,5.623133183E0,4.491926193E0
6.882607406E0,1.999203324E0,5.787639618E0,4.136591911E0
6.892607406E0,1.357328653E0,6.090929985E0,3.757927895E0
6.902607406E0,1.046859860E0,6.167500496E0,3.771686792E0
6.912607406E0,7.232306600E-1,6.037091732E0,4.626522541E0
6.922607406E0,1.555334777E-1,5.763711452E0,5.422136307E0
6.932607406E0,-6.167500615E-1,5.156532764E0,6.780063152E0
6.942607406E0,-1.010967612E0,4.473381996E0,7.981259823E0
6.952607406E0,-9.996016622E-1,4.141975880E0,8.927022934E0
6.962607406E0,-8.883354068E-1,4.150351048E0,9.909276962E0
6.972607406E0,-9.296116233E-1,4.472783566E0,1.112243748E1
6.982607406E0,-1.095912814E0,4.826921463E0,1.188574791E1
6.992607406E0,-9.320043921E-1,5.711667538E0,1.276331615E1
7.002607406E0,-8.638089895E-1,6.290730953E0,1.353859043E1
7.012607406E0,-6.197410822E-1,6.509075642E0,1.380897903E1
7.022607406E0,-2.195414752E-1,6.714260101E0,1.318923855E1
7.032607406E0,4.959124923E-1,6.354140759E0,1.196351528E1
7.042607406E0,1.110269666E0,5.614758492E0,1.022333431E1
7.052607406E0,1.380658627E0,5.053043365E0,8.927620888E0
7.062607406E0,1.676172256E0,4.566103935E0,8.030312538E0
7.072607406E0,1.003190875E0,3.954737663E0,8.550751686E0
7.082607406E0,1.091725349E0,3.711267948E0,9.937990189E0
7.092607406E0,1.371087432E0,3.097508907E0,1.093101215E1
7.102607406E0,1.070189953E0,2.575275421E0,1.097946644E1
7.112607406E0,3.409772217E-1,2.157129526E0,9.705288887E0
7.122607406E0,-6.927221417E-1,1.246660590E0,8.943174362E0
7.132607406E0,-1.528415442E0,-3.619144261E-1,8.915657043E0
7.142607406E0,-2.254637241E0,-2.973680258E0,8.647063255E0
7.152607406E0,-1.822134495E0,-3.713062525E0,9.778867722E0
7.162607406E0,-9.278169870E-1,-4.938187599E0,1.215912819E1
7.172607406E0,4.833501875E-1,-6.061617851E0,1.517468262E1
7.182607406E0,1.625923038E0,-5.947958946E0,1.777029800E1
7.192607406E0,2.652443886E0,-6.299703598E0,1.981675911E1
7.202607406E0,2.613560438E0,-6.419943333E0,1.917847443E1
7.212607406E0,2.117049932E0,-6.215356827E0,1.701835251E1
7.222607406E0,1.946561217E0,-5.190630436E0,1.541516209E1
7.232607406E0,1.986641049E0,-4.366901398E0,1.380239964E1
7.242607406E0,-1.025922656E0,8.135597110E-1,1.235833073E1
7.252607406E0,-1.828714728E0,2.232503414E0,1.030050373E1
7.262607406E0,-2.066202402E0,2.520838737E0,8.606385231E0
7.272607406E0,-1.834098577E0,2.285145521E0,7.289135933E0
7.282607406E0,-1.467398524E0,1.370489120E0,5.905486107E0
7.292607406E0,-1.110269666E0,1.892124534E0,5.206183910E0
7.302607406E0,-6.957131624E-1,2.336591244E0,4.602594376E0
7.312607406E0,1.794616925E-3,1.399801254E0,3.784847260E0
7.322607406E0,1.953141451E0,-1.299900889E0,3.344567776E0
7.332607406E0,2.753540754E0,-6.765705943E-1,1.704287887E0
7.342607406E0,3.094517946E0,-1.063609719E0,2.445464849E0
7.352607406E0,3.527618885E0,-7.633104324E-1,4.216153622E0
7.362607406E0,4.027718544E0,-7.112665176E-1,5.836692810E0
7.372607406E0,4.403391838E0,-4.546363056E-1,7.726424217E0
7.382607406E0,4.730011940E0,-6.281159073E-2,8.639883995E0
7.392607406E0,4.820341110E0,-8.973085321E-3,8.477770805E0
7.402607406E0,5.030311584E0,9.391828626E-2,8.124829292E0
7.412607406E0,5.240281582E0,2.105683982E-1,7.844270706E0
7.422607406E0,5.555535793E0,5.126622319E-1,7.780262947E0
7.432607406E0,6.053243160E0,6.640082598E-1,8.146963120E0
7.442607406E0,6.241079807E0,6.975077987E-1,8.947361946E0
7.452607406E0,6.285346985E0,7.974081635E-1,9.814760208E0
7.462607406E0,5.833103180E0,5.096712112E-1,1.060618591E1
7.472607406E0,5.388636589E0,-1.184447184E-1,1.072522926E1
7.482607406E0,5.168497086E0,-7.872386575E-1,1.046620655E1
7.492607406E0,5.474778175E0,-1.609771490E0,1.044766140E1
7.502607406E0,6.307480335E0,-2.472383976E0,1.071386337E1
7.512607406E0,7.107879639E0,-2.219342947E0,1.162792206E1
7.522607406E0,5.986244202E0,-1.730608940E0,1.291047478E1
7.532607406E0,5.795416355E0,-1.016949654E0,1.356550980E1
7.542607406E0,5.312066078E0,-3.553341627E-1,1.334716511E1
7.552607406E0,4.516452789E0,5.294120312E-1,1.254556942E1
7.562607406E0,3.462414265E0,1.415952802E0,1.146939754E1
7.572607406E0,2.446063042E0,1.840080619E0,1.017547798E1
7.582607406E0,1.616949916E0,2.070987940E0,9.091529846E0
7.592607406E0,9.308080077E-1,1.844866276E0,7.698906898E0
7.602607406E0,3.415754437E-1,1.112662554E0,6.859025955E0
7.612607406E0,-3.379862010E-1,2.632105052E-1,6.309873104E0
7.622607406E0,-5.389832854E-1,-1.986042857E-1,5.946762562E0
7.632607406E0,-6.251249313E-1,-3.421736360E-1,5.979065418E0
7.642607406E0,-7.633104324E-1,-3.481557071E-1,6.059823513E0
7.652607406E0,-1.555334777E-1,1.232303679E-1,6.539584160E0
7.662607406E0,3.756731451E-1,3.900300860E-1,6.835097790E0
7.672607406E0,9.026923180E-1,4.863412082E-1,7.555935860E0
7.682607406E0,1.802393675E0,8.656035662E-1,8.237292290E0
7.692607406E0,2.616551638E0,1.104885817E0,9.108279228E0
7.702607406E0,3.086143017E0,1.188634634E0,9.527621269E0
7.712607406E0,3.368496180E0,1.095912814E0,9.863214493E0
7.722607406E0,3.637090445E0,9.924231768E-1,1.034237766E1
7.732607406E0,3.772284985E0,9.272187948E-1,1.085982513E1
7.742607406E0,3.734597921E0,1.014556766E0,1.144905853E1
7.752607406E0,3.486940861E0,9.918249846E-1,1.194138145E1
7.762607406E0,3.186043262E0,9.242277741E-1,1.201615715E1
7.772607406E0,2.673979282E0,1.030110121E0,1.181396389E1
7.782607406E0,2.109273195E0,1.213161111E0,1.157348537E1
7.792607406E0,1.573280931E0,1.227517962E0,1.152323532E1
7.802607406E0,1.267597795E0,1.256231904E0,1.146042442E1
7.812607406E0,1.061815023E0,1.261615753E0,1.134437180E1
7.822607406E0,1.075573802E0,1.268794179E0,1.097587776E1
