"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.031705236E1,-1.100931883E0,-1.142623425E0,-2.979495227E-1
9.032705236E1,-9.211847782E-1,-1.624137998E0,2.886338346E-2
9.033705236E1,-6.226243973E-1,-1.873065591E0,-3.405573592E-2
9.034705236E1,-3.086396754E-1,-1.628872156E0,-3.457497358E-1
9.035705236E1,-7.727445662E-2,-1.577406764E0,-5.314527750E-1
9.036705236E1,3.026837409E-1,-1.975690961E0,-6.881396770E-1
9.037705236E1,5.364924073E-1,-2.137417555E0,-6.844745278E-1
9.038705236E1,7.919867635E-1,-2.259896040E0,-6.209445000E-1
9.039705236E1,1.036485553E0,-2.375502110E0,-5.181664228E-1
9.040705236E1,1.268614411E0,-2.603965759E0,-4.233296216E-1
9.041705236E1,1.570229053E0,-3.232088089E0,-1.782199293E-1
9.042705236E1,1.627955914E0,-3.335476875E0,1.404990070E-2
9.043705236E1,1.499216080E0,-3.441462040E0,2.932153046E-1
9.044705236E1,1.268003583E0,-3.501174212E0,6.375905871E-1
9.045705236E1,1.052826285E0,-3.459482670E0,8.823948503E-1
9.046705236E1,7.867944241E-1,-3.152370214E0,1.105360627E0
9.047705236E1,7.232644558E-1,-2.941163540E0,1.153008103E0
9.048705236E1,6.745479703E-1,-2.756529331E0,1.132086039E0
9.049705236E1,6.647741199E-1,-2.543948412E0,1.030835152E0
9.050705236E1,6.976081133E-1,-2.177429199E0,8.874344826E-1
9.051705236E1,5.936083198E-1,-1.656513810E0,7.011205554E-1
9.052705236E1,-1.339474797E0,-2.226603776E-1,-6.221662760E-1
9.053705236E1,-1.309084177E0,2.257147133E-1,-1.167974353E0
9.054705236E1,-1.076191902E0,6.838636398E-1,-1.524872422E0
9.055705236E1,-8.978192210E-1,4.161519408E-1,-1.731650233E0
9.056705236E1,-7.870998979E-1,-2.895501256E-1,-1.830915809E0
9.057705236E1,-6.942483783E-1,-2.276389360E0,-1.728137732E0
9.058705236E1,-8.277224302E-1,-2.857780218E0,-1.497841597E0
9.059705236E1,-9.758572578E-1,-3.320816278E0,-1.197295904E0
9.060705236E1,-1.373835921E0,-3.402977467E0,-8.845328689E-1
9.061705236E1,-1.724930763E0,-3.166572809E0,-6.800457239E-1
9.062705236E1,-1.948812842E0,-2.863430738E0,1.301143020E-1
9.063705236E1,-1.306946158E0,-2.923448324E0,5.267185569E-1
9.064705236E1,-2.686280012E-1,-3.332269907E0,7.217372656E-1
9.065705236E1,8.486445546E-1,-3.546225548E0,8.651378751E-1
9.066705236E1,1.682780981E0,-3.574325323E0,9.453139901E-1
9.067705236E1,1.007164121E0,-2.791043282E0,5.064072609E-1
9.068705236E1,4.992296100E-1,-2.850144625E0,-1.802052557E-2
9.069705236E1,3.874412775E-1,-2.637105227E0,-4.085161388E-1
9.070705236E1,6.568328738E-1,-2.133294106E0,-5.137376785E-1
9.071705236E1,1.172708511E0,-1.699885249E0,-4.867068827E-1
9.072705236E1,2.344042778E0,-1.243416190E0,-4.324925840E-1
9.073705236E1,2.656958342E0,-1.109483957E0,-3.017674387E-1
9.074705236E1,2.824182749E0,-8.975137472E-1,-1.629483104E-1
9.075705236E1,2.909856558E0,-8.594874144E-1,1.298088674E-2
9.076705236E1,2.914590836E0,-8.326093554E-1,2.437352389E-1
9.077705236E1,2.634967327E0,-4.911356568E-1,6.867652535E-1
9.078705236E1,2.417499304E0,-5.729916096E-1,8.564330935E-1
9.079705236E1,2.188882828E0,-8.839219809E-1,9.662361145E-1
9.080705236E1,1.951561689E0,-1.309695125E0,1.005942345E0
9.081705236E1,1.708590150E0,-1.768302202E0,9.879218340E-1
9.082705236E1,1.459051609E0,-2.203390837E0,9.017898440E-1
9.083705236E1,8.979719281E-1,-2.435367107E0,7.000515461E-1
9.084705236E1,5.994115472E-1,-2.312124968E0,6.560692787E-1
9.085705236E1,3.550654352E-1,-2.315942764E0,6.479753256E-1
9.086705236E1,1.954768747E-1,-2.428342104E0,6.965391040E-1
9.087705236E1,6.979135424E-2,-2.610379934E0,7.615962625E-1
9.088705236E1,-2.892446816E-1,-2.785851002E0,7.380779386E-1
9.089705236E1,-5.002986193E-1,-2.793944836E0,6.811147332E-1
9.090705236E1,-7.357872128E-1,-2.718961239E0,5.951354504E-1
9.091705236E1,-9.818131924E-1,-2.560441732E0,4.902193546E-1
9.092705236E1,-1.239292860E0,-2.381152630E0,3.646865487E-1
9.093705236E1,-1.858099341E0,-2.286010504E0,9.162978828E-2
9.094705236E1,-2.147649527E0,-2.430480003E0,-5.268712714E-2
9.095705236E1,-2.381458044E0,-2.723084450E0,-1.614211351E-1
9.096705236E1,-2.550056934E0,-3.254384518E0,-2.078468949E-1
9.097705236E1,-2.676658869E0,-3.917631626E0,-2.429716438E-1
9.098705236E1,-2.794250250E0,-4.976108074E0,-3.790418804E-1
9.099705236E1,-2.824640989E0,-5.001459122E0,-5.207626224E-1
9.100705236E1,-2.863583565E0,-4.826751709E0,-7.089090943E-1
9.101705236E1,-2.892446995E0,-4.549877167E0,-9.540187716E-1
9.102705236E1,-2.962849140E0,-4.418846607E0,-1.264491081E0
9.103705236E1,-2.748588085E0,-3.853643417E0,-2.179872513E0
9.104705236E1,-2.172847748E0,-2.744922876E0,-2.642450333E0
9.105705236E1,-1.463327646E0,-1.837329984E0,-2.835330963E0
9.106705236E1,-1.015868902E0,-7.496843934E-1,-2.650849819E0
9.107705236E1,-9.237809777E-1,5.019785166E-1,-2.447736979E0
9.108705236E1,-1.019381404E0,9.460775256E-1,-2.462244987E0
9.109705236E1,-1.728901386E0,-4.352414906E-1,-2.622291803E0
9.110705236E1,-1.769371152E0,-8.857545853E-1,-2.386650562E0
9.111705236E1,-1.506240964E0,-1.015563488E0,-2.097253084E0
9.112705236E1,-1.096961260E0,-9.196576476E-1,-1.775174379E0
9.113705236E1,-7.467827797E-1,-1.149343014E0,-1.455844641E0
9.114705236E1,-4.489859641E-1,-1.872760177E0,-1.280831695E0
9.115705236E1,-4.384485185E-1,-2.035708427E0,-1.055880547E0
9.116705236E1,-4.315762818E-1,-2.092366219E0,-7.777841687E-1
9.117705236E1,-2.924517393E-1,-2.227978230E0,-5.871942043E-1
9.118705236E1,-1.411098689E-1,-2.713310719E0,-5.400048494E-1
9.119705236E1,2.147191316E-1,-3.145192385E0,-6.563746929E-1
9.120705236E1,4.007275999E-1,-3.317151070E0,-6.575964093E-1
9.121705236E1,5.639813542E-1,-3.418401957E0,-6.487388611E-1
9.122705236E1,6.772968173E-1,-3.453068495E0,-5.891795158E-1
9.123705236E1,7.971791625E-1,-3.518278360E0,-5.311473012E-1
9.124705236E1,9.631817937E-1,-3.869678497E0,-2.843577862E-1
9.125705236E1,9.531024694E-1,-4.051258087E0,-5.574145541E-2
9.126705236E1,8.920159936E-1,-4.187939167E0,1.475239545E-1
9.127705236E1,8.038986921E-1,-4.310112476E0,3.483459055E-1
9.128705236E1,7.278459668E-1,-4.426023960E0,5.175555944E-1
9.129705236E1,5.160284042E-1,-4.683656693E0,8.022187948E-1
9.130705236E1,4.569272101E-1,-4.559650898E0,8.823948503E-1
9.131705236E1,4.599815309E-1,-4.386775970E0,8.710938692E-1
9.132705236E1,5.332853794E-1,-4.123187542E0,7.906123400E-1
9.133705236E1,5.885686874E-1,-3.682906628E0,6.707300544E-1
9.134705236E1,-5.621487498E-1,-1.903608799E0,-1.685988009E-1
9.135705236E1,-1.762804389E0,-1.169806957E0,-9.133962393E-1
9.136705236E1,-2.041206121E0,-7.722864151E-1,-1.285565853E0
9.137705236E1,-1.863749862E0,-5.076290369E-1,-1.555568337E0
9.138705236E1,-1.550834179E0,-6.204863787E-1,-1.815491557E0
9.139705236E1,-1.299615860E0,-9.204211831E-1,-2.039679050E0
9.140705236E1,-9.062185884E-1,-2.332588911E0,-2.183385134E0
9.141705236E1,-8.300131559E-1,-3.359453440E0,-2.106110573E0
9.142705236E1,-8.949176073E-1,-4.382957935E0,-2.047925711E0
9.143705236E1,-9.903652668E-1,-5.308266163E0,-1.873218298E0
9.144705236E1,-1.361618638E0,-6.040388107E0,-1.466382027E0
9.145705236E1,-1.910175562E0,-4.630511284E0,-3.714060783E-1
9.146705236E1,-1.381013632E0,-4.042400837E0,8.506298810E-2
9.147705236E1,-3.338378668E-1,-4.136168480E0,9.483683109E-2
9.148705236E1,6.908885837E-1,-4.450305939E0,-2.319760770E-1
9.149705236E1,1.409571528E0,-3.823710918E0,-3.740022480E-1
9.150705236E1,1.851685286E0,-1.572367191E0,-2.380847335E-1
9.151705236E1,1.522734284E0,-7.935139537E-1,-2.858849466E-1
9.152705236E1,1.208444118E0,-3.590360582E-1,-5.674937963E-1
9.153705236E1,1.071610332E0,-7.759515643E-1,-8.185594082E-1
9.154705236E1,1.148579359E0,-1.297477722E0,-8.031350970E-1
9.155705236E1,2.084272146E0,-1.181871533E0,-5.441282392E-1
9.156705236E1,2.538755894E0,-9.598219991E-1,-3.312416673E-1
9.157705236E1,2.837774515E0,-7.846564054E-1,-1.550070494E-1
9.158705236E1,2.997821093E0,-7.064656615E-1,-3.512475174E-3
9.159705236E1,3.075859308E0,-7.542658448E-1,1.499674171E-1
9.160705236E1,2.944217682E0,-7.162395120E-1,5.459607840E-1
9.161705236E1,2.728734970E0,-6.362161636E-1,7.188356519E-1
9.162705236E1,2.417651892E0,-5.983424783E-1,7.890852094E-1
9.163705236E1,2.057546854E0,-6.757696867E-1,7.527387142E-1
9.164705236E1,1.737148046E0,-9.117164016E-1,6.604980230E-1
9.165705236E1,1.287398458E0,-1.011898279E0,3.714060783E-1
9.166705236E1,1.228755474E0,-7.028004527E-1,2.217440903E-1
9.167705236E1,1.270905137E0,-4.126394689E-1,1.463022232E-1
9.168705236E1,1.202946424E0,-2.527455091E-1,1.557706445E-1
9.169705236E1,9.949467778E-1,-2.124283910E-1,1.954768747E-1
9.170705236E1,7.021896243E-1,-2.674062550E-1,2.322815061E-1
9.171705236E1,-1.404990070E-2,-4.628831446E-1,2.422080636E-1
9.172705236E1,-3.562871516E-1,-7.093672752E-1,2.267837226E-1
9.173705236E1,-6.346889734E-1,-9.673051238E-1,2.052507252E-1
9.174705236E1,-8.434522152E-1,-1.186452985E0,1.786780804E-1
9.175705236E1,-1.026100874E0,-1.449430466E0,1.458440721E-1
9.176705236E1,-1.292896271E0,-1.980119705E0,1.282817032E-2
9.177705236E1,-1.385595083E0,-2.164753675E0,-3.313944116E-2
9.178705236E1,-1.522887111E0,-2.191478968E0,-1.270599663E-1
9.179705236E1,-1.695609212E0,-2.114204645E0,-2.605340183E-1
9.180705236E1,-1.868178606E0,-2.055408716E0,-3.747658134E-1
9.181705236E1,-2.177581787E0,-2.070069551E0,-5.671883821E-1
9.182705236E1,-2.360536098E0,-1.966069818E0,-6.774495840E-1
9.183705236E1,-2.505921841E0,-1.930334210E0,-7.635815740E-1
9.184705236E1,-2.618168354E0,-1.994933128E0,-8.504771590E-1
9.185705236E1,-2.751184464E0,-2.079843521E0,-1.034958482E0
9.186705236E1,-2.536617994E0,-2.211637735E0,-1.811368227E0
9.187705236E1,-2.193464279E0,-1.509753466E0,-2.346486092E0
9.188705236E1,-2.053270817E0,-4.195117056E-1,-2.581363916E0
9.189705236E1,-1.959197521E0,4.236350358E-1,-2.539214134E0
9.190705236E1,-1.830304980E0,1.003651619E0,-2.326327562E0
9.191705236E1,-1.993406057E0,1.686293483E0,-1.951256275E0
9.192705236E1,-2.025629044E0,1.498757839E0,-1.795943856E0
9.193705236E1,-1.934152126E0,9.970847964E-1,-1.581530094E0
9.194705236E1,-1.797318220E0,4.030183554E-1,-1.379791856E0
9.195705236E1,-1.696830988E0,7.971791178E-2,-1.254717231E0
9.196705236E1,-1.346652389E0,6.372851729E-1,-9.532552361E-1
9.197705236E1,-1.102459073E0,8.924741149E-1,-7.264714837E-1
9.198705236E1,-8.972083330E-1,6.559165716E-1,-5.535966158E-1
9.199705236E1,-6.075055003E-1,6.684392691E-1,-4.550946057E-1
9.200705236E1,-2.987131178E-1,7.279986739E-1,-4.222606122E-1
9.201705236E1,-3.451388702E-2,4.815145433E-1,-5.302310586E-1
9.202705236E1,4.703662395E-1,9.651670605E-2,-8.384125233E-1
9.203705236E1,7.168503404E-1,1.343903504E-2,-8.491026759E-1
9.204705236E1,9.483683109E-1,-2.834414840E-1,-7.936666608E-1
9.205705236E1,1.214705586E0,-4.810563922E-1,-6.572909951E-1
9.206705236E1,1.347110629E0,-5.618433356E-1,-4.271475375E-1
9.207705236E1,1.430799127E0,-5.473352671E-1,2.258674204E-1
9.208705236E1,1.438282251E0,-5.320636034E-1,5.665774941E-1
9.209705236E1,1.444085479E0,-4.897612035E-1,9.207266569E-1
9.210705236E1,1.434464335E0,-3.677408695E-1,1.227839112E0
9.211705236E1,1.382082582E0,-1.710422635E-1,1.456150055E0
9.212705236E1,1.155451655E0,-9.239336848E-2,1.624137998E0
9.213705236E1,1.014494419E0,-2.319760770E-1,1.541823864E0
9.214705236E1,9.103419185E-1,-3.755294085E-1,1.364214778E0
9.215705236E1,8.920159936E-1,-5.164865851E-1,1.099862933E0
9.216705236E1,9.011789560E-1,-6.937901974E-1,8.034405112E-1
9.217705236E1,9.633345008E-1,-5.771149397E-1,2.374738604E-1
9.218705236E1,9.972375035E-1,-3.251330256E-1,-3.711006418E-2
9.219705236E1,8.477282524E-1,-3.420845419E-2,-3.856086731E-1
9.220705236E1,8.155050874E-2,9.589056969E-1,-8.161159754E-1
9.221705236E1,-4.783074856E-1,1.960724711E0,-1.101542711E0
9.222705236E1,-4.567744732E-1,2.678949594E0,-1.236849427E0
9.223705236E1,-2.596177394E-3,2.012342930E0,-1.263116598E0
9.224705236E1,8.541423082E-1,4.570799172E-1,-1.186300278E0
9.225705236E1,9.502009153E-1,-2.374738604E-1,-1.116967082E0
9.226705236E1,-1.191187203E-1,6.652322412E-1,-8.819366693E-1
9.227705236E1,-6.035348773E-1,1.241736293E0,8.277224004E-2
9.228705236E1,-5.213735104E-1,1.135598540E0,1.898569226E0
9.229705236E1,-5.568036437E-1,-1.261436790E-1,1.858862996E0
9.230705236E1,-4.874704778E-1,-1.067945123E0,2.048994780E0
9.231705236E1,-2.429716438E-1,-1.625054240E0,2.414292097E0
9.232705236E1,9.773843922E-3,-1.931861281E0,2.738203526E0
9.233705236E1,5.496259928E-1,-1.450041413E0,2.719113827E0
9.234705236E1,8.090910316E-1,-1.174082994E0,2.331978083E0
9.235705236E1,1.118494272E0,-9.679159522E-1,1.803885102E0
9.236705236E1,1.369254470E0,-6.950119138E-1,1.295797944E0
9.237705236E1,1.586875200E0,-4.059199691E-1,8.856018782E-1
9.238705236E1,2.007303238E0,3.087923825E-1,4.163046777E-1
9.239705236E1,2.341599226E0,6.015495658E-1,2.512183189E-1
9.240705236E1,2.700788021E0,1.098488450E0,1.893682219E-2
9.241705236E1,2.933833122E0,1.568854690E0,-1.169806942E-1
9.242705236E1,3.083953142E0,1.648725271E0,-5.085453019E-2
9.243705236E1,3.136182070E0,8.222246170E-1,2.962696552E-1
9.244705236E1,2.991712570E0,3.228422701E-1,3.097086847E-1
9.245705236E1,2.876106262E0,-1.062905490E-1,3.063489199E-1
9.246705236E1,2.843119621E0,-2.292271852E-1,3.008511364E-1
9.247705236E1,2.836247444E0,6.001751125E-2,3.072652221E-1
9.248705236E1,2.324495077E0,1.268614411E0,2.011273801E-1
9.249705236E1,1.731497526E0,1.384220600E0,2.784018219E-1
9.250705236E1,9.356928468E-1,1.079246163E0,4.051563740E-1
9.251705236E1,1.421788931E-1,7.793113589E-1,4.928155243E-1
9.252705236E1,-3.652974069E-1,5.821545720E-1,5.450445414E-1
9.253705236E1,-3.995058835E-1,5.714644194E-1,4.303545654E-1
9.254705236E1,-3.225368559E-1,4.831944108E-1,3.503312171E-1
9.255705236E1,-3.181080818E-1,2.921462953E-1,3.115412891E-1
9.256705236E1,-3.911064863E-1,1.214094684E-1,2.484694421E-1
9.257705236E1,-4.554000497E-1,-7.131851465E-2,1.400408596E-1
9.258705236E1,-5.290092826E-1,-2.034181207E-1,-3.741549700E-2
9.259705236E1,-8.701775670E-1,-3.510948122E-1,-4.161519408E-1
9.260705236E1,-1.171028733E0,-4.696026444E-1,-6.446155310E-1
9.261705236E1,-1.540907621E0,-5.693264008E-1,-8.666650653E-1
9.262705236E1,-1.981952310E0,-7.770205736E-1,-9.732610583E-1
9.263705236E1,-2.425898552E0,-1.162171125E0,-9.537133574E-1
9.264705236E1,-3.009885788E0,-1.883297563E0,-9.798278809E-1
9.265705236E1,-3.181080818E0,-1.949576378E0,-1.076344609E0
9.266705236E1,-3.374266863E0,-1.821905613E0,-1.273043156E0
9.267705236E1,-3.545920134E0,-1.638951421E0,-1.650252461E0
9.268705236E1,-3.430466413E0,-1.671785474E0,-2.140166283E0
9.269705236E1,-2.669023037E0,-1.526094079E0,-3.218648911E0
9.270705236E1,-2.416124821E0,-6.325509548E-1,-3.341280222E0
9.271705236E1,-2.324189425E0,7.531968355E-1,-3.222924948E0
9.272705236E1,-2.048689365E0,1.864666104E0,-2.806009531E0
9.273705236E1,-1.823280096E0,1.836108208E0,-2.098474741E0
9.274705236E1,-2.286010504E0,1.292896271E0,-1.445001721E0
9.275705236E1,-2.296395063E0,1.022893906E0,-1.201113820E0
9.276705236E1,-2.224160433E0,7.134906054E-1,-9.769262671E-1
9.277705236E1,-2.179261684E0,3.316998184E-1,-8.020660877E-1
9.278705236E1,-2.075414658E0,-2.913827300E-1,-5.456553698E-1
9.279705236E1,-1.252731919E0,-6.035348773E-1,-8.842274547E-2
9.280705236E1,-9.001099467E-1,-4.057672322E-1,-1.111774743E-1
9.281705236E1,-6.640105247E-1,1.023199316E-2,-1.594358236E-1
9.282705236E1,-5.276348591E-1,2.280054539E-1,-2.402227521E-1
9.283705236E1,-3.585779071E-1,1.524108797E-1,-1.957823038E-1
9.284705236E1,2.321287990E-1,1.331686229E-1,-1.809688359E-1
9.285705236E1,4.721988440E-1,-3.588833287E-2,-1.823432744E-1
9.286705236E1,7.295258045E-1,2.397646010E-2,-7.009678334E-2
9.287705236E1,9.685268402E-1,-2.774855494E-1,-5.390885845E-2
9.288705236E1,1.190270901E0,-7.925976515E-1,-2.046398632E-2
9.289705236E1,1.345888853E0,-1.103222609E0,1.547016203E-1
9.290705236E1,1.457524419E0,-9.407324791E-1,6.974554062E-1
9.291705236E1,1.379791856E0,-7.790058851E-1,1.003651619E0
9.292705236E1,1.244027019E0,-6.904304624E-1,1.324203134E0
9.293705236E1,1.045648575E0,-6.070473194E-1,1.587486029E0
9.294705236E1,8.170322776E-1,-4.621195495E-1,1.750892520E0
9.295705236E1,4.865541756E-1,-3.442225754E-1,1.705688477E0
9.296705236E1,5.296201706E-1,-3.575088978E-1,1.530981064E0
9.297705236E1,7.000515461E-1,-3.514002264E-1,1.227991819E0
9.298705236E1,8.599455357E-1,-1.721112877E-1,8.417723179E-1
9.299705236E1,8.188648820E-1,3.042109013E-1,4.121813178E-1
9.300705236E1,-3.355177343E-1,1.603979468E0,-8.069530129E-1
9.301705236E1,-3.613267839E-1,2.044413328E0,-1.147663116E0
9.302705236E1,-2.417499274E-1,2.440406561E0,-1.334893227E0
9.303705236E1,-1.614211351E-1,2.599231720E0,-1.530828357E0
9.304705236E1,-1.740965992E-1,2.634661913E0,-1.740507841E0
9.305705236E1,-3.124575615E-1,2.243555307E0,-2.008524895E0
9.306705236E1,-2.779437006E-1,1.561218858E0,-1.818087697E0
9.307705236E1,-3.077233732E-1,9.381362796E-1,-1.390482068E0
9.308705236E1,-6.001750827E-1,7.710646391E-1,-8.122980595E-1
9.309705236E1,-1.178053617E0,1.233184218E0,3.604105115E-2
9.310705236E1,-1.920254946E0,7.275404930E-1,1.935373783E0
9.311705236E1,-1.368185401E0,-9.133962393E-1,2.265088320E0
9.312705236E1,-9.046914577E-1,-2.318080902E0,2.255467176E0
9.313705236E1,-5.850561857E-1,-2.904664278E0,2.541046619E0
9.314705236E1,-7.498370856E-2,-2.939789057E0,2.820822954E0
9.315705236E1,5.070181489E-1,-2.713463306E0,2.957809448E0
9.316705236E1,1.312443972E0,-2.615114212E0,2.555249214E0
9.317705236E1,1.660026312E0,-2.780353069E0,1.875050902E0
9.318705236E1,1.849699974E0,-2.649933338E0,1.286940336E0
9.319705236E1,1.886199117E0,-1.952936172E0,1.017243385E0
9.320705236E1,1.849699974E0,-9.908234477E-1,7.819074988E-1
9.321705236E1,2.144442558E0,5.613851547E-1,2.403754741E-1
9.322705236E1,2.546391726E0,1.302364707E0,7.880161703E-2
9.323705236E1,2.890308857E0,1.734093666E0,7.696902007E-2
9.324705236E1,3.128699064E0,1.721418262E0,1.753183305E-1
9.325705236E1,3.300504923E0,1.514182210E0,3.032945991E-1
9.326705236E1,3.304933786E0,5.623014569E-1,6.180428863E-1
9.327705236E1,3.280346394E0,5.345070735E-3,6.346889734E-1
9.328705236E1,3.372892380E0,-3.793473244E-1,5.568036437E-1
9.329705236E1,3.521790743E0,-3.046690524E-1,4.531092942E-1
9.330705236E1,3.627012491E0,3.943135142E-1,3.908010423E-1
9.331705236E1,2.984992981E0,2.067015171E0,1.408044398E-1
9.332705236E1,1.933846593E0,2.197434902E0,1.689042449E-1
9.333705236E1,7.209737301E-1,1.387733102E0,2.557998300E-1
9.334705236E1,-1.893682331E-1,4.273002446E-1,2.948952019E-1
9.335705236E1,-5.528330207E-1,2.099849284E-1,3.017674387E-1
9.336705236E1,-4.660901725E-1,7.031059265E-1,4.225660264E-1
9.337705236E1,-4.550946057E-1,7.070765495E-1,3.995058835E-1
9.338705236E1,-5.045747161E-1,7.360926270E-1,3.727805018E-1
9.339705236E1,-6.406449080E-1,7.084509730E-1,2.167044431E-1
9.340705236E1,-7.974845767E-1,6.664539576E-1,-5.070181563E-2
9.341705236E1,-1.105818868E0,5.432119370E-1,-5.476406813E-1
9.342705236E1,-1.442863703E0,2.475531399E-1,-7.220427394E-1
9.343705236E1,-1.844049454E0,-1.325577646E-1,-8.491026759E-1
9.344705236E1,-2.194838762E0,-5.086980462E-1,-9.347765446E-1
9.345705236E1,-2.450333118E0,-8.432994485E-1,-1.020297647E0
9.346705236E1,-2.647031784E0,-1.055880547E0,-1.104138970E0
9.347705236E1,-2.996294022E0,-1.355051875E0,-1.364062071E0
9.348705236E1,-3.190396547E0,-1.578933954E0,-1.611462474E0
9.349705236E1,-3.397174358E0,-1.773341775E0,-1.899027348E0
9.350705236E1,-3.393814564E0,-1.886351824E0,-2.281734467E0
9.351705236E1,-2.969110489E0,-1.902997971E0,-2.835636377E0
9.352705236E1,-2.155896187E0,-1.423621416E0,-3.638924360E0
9.353705236E1,-1.997529387E0,-7.223481685E-2,-3.611129999E0
9.354705236E1,-1.855503201E0,1.111927509E0,-3.316998243E0
9.355705236E1,-1.716073155E0,1.972483873E0,-3.023324728E0
9.356705236E1,-1.581988215E0,2.200031281E0,-2.680476665E0
9.357705236E1,-1.427286625E0,2.022269487E0,-1.711186290E0
9.358705236E1,-1.312443972E0,1.548696160E0,-1.187674761E0
9.359705236E1,-1.213331103E0,8.214610219E-1,-7.486153841E-1
9.360705236E1,-1.225242972E0,1.162171140E-1,-4.874704778E-1
9.361705236E1,-1.289842010E0,-2.519819140E-1,-3.184134960E-1
9.362705236E1,-7.838928103E-1,-2.333505303E-1,1.873829067E-1
9.363705236E1,-4.387539625E-1,-2.153299935E-2,6.215553731E-2
9.364705236E1,-3.109304011E-1,6.704246253E-2,-1.805106848E-1
9.365705236E1,-1.333213449E-1,8.429940045E-2,-5.004513264E-1
9.366705236E1,4.337143153E-2,9.712757170E-2,-4.848742783E-1
9.367705236E1,6.458373070E-1,-1.989893466E-1,-2.701551616E-1
9.368705236E1,8.066475391E-1,-6.418666840E-1,-1.117883399E-1
9.369705236E1,9.317222238E-1,-1.066723466E0,3.222314268E-2
9.370705236E1,1.029460669E0,-1.465007544E0,2.105957866E-1
9.371705236E1,1.217454433E0,-1.582751870E0,3.781255782E-1
9.372705236E1,1.466076612E0,-1.491122007E0,9.056077003E-1
9.373705236E1,1.464549422E0,-1.324966669E0,1.240972757E0
9.374705236E1,1.364062071E0,-1.104902506E0,1.595121861E0
9.375705236E1,1.151786447E0,-8.710938692E-1,1.894751310E0
9.376705236E1,8.846855760E-1,-6.837109327E-1,2.056019783E0
9.377705236E1,6.287330389E-1,-5.235115290E-1,2.050063848E0
9.378705236E1,3.700316250E-1,-2.356412709E-1,1.583209991E0
9.379705236E1,4.115704596E-1,-1.362229437E-1,1.205237150E0
9.380705236E1,5.381723046E-1,-5.054909736E-2,8.332201838E-1
9.381705236E1,6.206390858E-1,3.488040566E-1,3.798054755E-1
9.382705236E1,4.242459238E-1,9.992228150E-1,-1.133155003E-1
9.383705236E1,-1.417207420E-1,2.508823633E0,-1.097877502E0
9.384705236E1,-1.385136992E-1,2.762638092E0,-1.332144380E0
9.385705236E1,-1.617265791E-1,2.630996704E0,-1.517236590E0
9.386705236E1,-2.715296149E-1,2.338697672E0,-1.624748826E0
9.387705236E1,-2.871066630E-1,1.742340446E0,-1.559538960E0
9.388705236E1,1.576032341E-1,1.637118906E-1,-9.853256345E-1
9.389705236E1,-2.977968156E-1,5.169447064E-1,-6.029239893E-1
9.390705236E1,-1.043815970E0,1.744478464E0,-1.666134894E-1
9.391705236E1,-1.370476127E0,2.127796412E0,3.622430861E-1
9.392705236E1,-1.424232364E0,1.804495931E0,1.074817419E0
9.393705236E1,-1.275944829E0,-2.787072659E-1,1.633453608E0
9.394705236E1,-1.210734963E0,-9.566149712E-1,1.975232720E0
9.395705236E1,-1.064127207E0,-1.308015227E0,2.400394917E0
9.396705236E1,-8.283332586E-1,-1.638035178E0,2.678949594E0
9.397705236E1,-5.210680366E-1,-2.003027201E0,2.809521914E0
9.398705236E1,6.359107494E-1,-2.617557526E0,2.527149439E0
9.399705236E1,1.234405994E0,-2.136653900E0,2.124589205E0
9.400705236E1,1.580613852E0,-9.115636349E-1,1.647198081E0
9.401705236E1,1.831068516E0,1.881465018E-1,1.271668673E0
9.402705236E1,2.259896040E0,8.197811842E-1,9.605855942E-1
9.403705236E1,2.806162119E0,1.377959251E0,6.684392691E-1
9.404705236E1,3.723834515E0,2.348471403E0,5.865833759E-1
9.405705236E1,4.024380207E0,2.484847069E0,6.966918111E-1
9.406705236E1,4.266740799E0,2.334879637E0,8.225300312E-1
9.407705236E1,4.425260544E0,2.002416372E0,9.619600177E-1
9.408705236E1,4.539186954E0,1.456302762E0,1.055269718E0
9.409705236E1,4.605618477E0,8.827003092E-2,9.477574229E-1
9.410705236E1,4.601342678E0,1.339322031E-1,8.918632865E-1
9.411705236E1,4.326300144E0,1.273501277E0,8.727737069E-1
9.412705236E1,3.411529779E0,2.174985647E0,7.571674585E-1
9.413705236E1,2.021353006E0,2.197129488E0,6.119342446E-1
9.414705236E1,-2.950479090E-1,1.988366395E-1,1.620320082E-1
9.415705236E1,-8.623890281E-1,8.903361112E-2,3.909537569E-2
9.416705236E1,-9.746354818E-1,2.448042482E-1,3.894266114E-2
9.417705236E1,-6.524040699E-1,3.216205537E-1,9.132435173E-2
9.418705236E1,-3.341432810E-1,5.248859525E-1,1.039998084E-1
9.419705236E1,-1.572977938E-2,4.790710807E-1,1.679879427E-1
9.420705236E1,-6.139195710E-2,5.024366379E-1,5.100724846E-2
9.421705236E1,-2.785545588E-1,5.867360830E-1,-1.105666086E-1
9.422705236E1,-7.403686643E-1,4.735732675E-1,-2.813034356E-1
9.423705236E1,-1.279762745E0,4.856378585E-2,-5.488623977E-1
9.424705236E1,-2.103361845E0,-6.863071322E-1,-1.015258074E0
9.425705236E1,-2.459954262E0,-8.591819406E-1,-1.036332846E0
