Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
66.67705236,0.7628179789,-1.470505357,-0.228463605
66.68705236,1.10933125,-1.715767741,-0.169209674
66.69705236,1.447445154,-1.974011064,-0.03329215571
66.70705236,1.709200978,-2.210110426,0.1737911552
66.71705236,1.672090888,-2.492482901,0.841314137
66.72705236,1.545183659,-2.319302559,1.190423608
66.73705236,1.415069342,-1.836108208,1.569160104
66.74705236,1.169348836,-1.23776567,1.935373783
66.75705236,0.817643106,-0.7293730974,2.174374819
66.76705236,0.169056952,-0.1247692257,2.179872513
66.77705236,0.04505131021,-0.02565634064,1.965764403
66.78705236,0.05513058975,-0.07651086897,1.663996935
66.79705236,0.1485929638,-0.1032362282,1.3486377
66.80705236,0.2503020465,0.009010262787,0.9902125597
66.81705236,0.01725694351,0.5968153477,0.006108652335
66.82705236,-0.2612976134,0.8975137472,-0.4092797041
66.83705236,-0.3938553631,0.881325841,-0.6203336716
66.84705236,-0.4946481287,0.7767151594,-0.7379252315
66.85705236,-0.6357579827,0.7620543838,-0.8170322776
66.86705236,-0.925460875,0.41309762,-0.8074111342
66.87705236,-0.9213374853,-0.07177666575,-0.6953173876
66.88705236,-0.8350527883,-0.5482515693,-0.5966626406
66.89705236,-1.006553173,-0.5656611919,-0.4671591818
66.90705236,-1.281137109,0.1858557463,-0.334448725
66.91705236,-1.451721311,0.9805914164,-0.06246097013
66.92705236,-0.8822421432,1.528690219,1.039387226
66.93705236,-0.03955352306,0.6081163287,1.372308731
66.94705236,0.4137084782,-0.1780672222,1.888642669
66.95705236,0.6186537743,-0.699898839,2.452013016
66.96705236,0.7785477638,-1.269988894,2.758667469
66.97705236,1.325730324,-1.916589737,2.609005451
66.98705236,1.488220453,-1.98607564,2.215302706
66.99705236,1.569770932,-1.944231391,1.67819953
67.00705236,1.572367191,-1.764484286,1.121243119
67.01705236,1.554499388,-1.384831548,0.715628624
67.02705236,1.758681059,-0.3216205537,0.2044871449
67.03705236,1.983021259,0.1430951804,-0.02046398632
67.04705236,2.220953226,0.499840498,-0.2105957866
67.05705236,2.465910196,0.8790351152,-0.4579962194
67.06705236,2.688265324,1.187980175,-0.6606507897
67.07705236,3.023935795,0.9555459619,-0.08368854225
67.08705236,3.129309893,0.3216205537,0.338724792
67.09705236,3.105486155,-0.184939459,0.5593998432
67.10705236,2.888018131,-0.3962988257,0.6588181853
67.11705236,2.47553134,-0.3975205719,0.7290676832
67.12705236,1.324050426,-0.4046982229,0.8115344644
67.13705236,0.8629998565,-0.5784893632,0.72356987
67.14705236,0.5635231733,-0.7111998796,0.609796226
67.15705236,0.3312416673,-0.6866125464,0.5981897712
67.16705236,0.145691365,-0.5606215596,0.7029531598
67.17705236,-0.2524400651,-0.6160575747,1.062141895
67.18705236,-0.5119050741,-0.806494832,1.070235968
67.19705236,-0.6797403097,-0.8397870064,0.9714284539
67.20705236,-0.8374962807,-0.7893906236,0.8596401215
67.21705236,-1.036638379,-0.7845036983,0.68539083
67.22705236,-1.289689302,-0.9060658813,0.4495968223
67.23705236,-1.862375379,-1.459204316,-0.2141082734
67.24705236,-2.184148788,-1.680032134,-0.3733913898
