"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.010056515E2,-1.530217379E-1,-7.727445364E-1,3.165809214E-1
1.010156515E2,-2.163990140E-1,-8.045095205E-1,3.909537494E-1
1.010256515E2,-2.596177161E-1,-7.857254148E-1,4.387539625E-1
1.010356515E2,-2.701551616E-1,-7.185302377E-1,4.622722864E-1
1.010456515E2,-2.318233550E-1,-6.249151230E-1,4.773911834E-1
1.010556515E2,-1.724167168E-1,-5.545129180E-1,4.850270152E-1
1.010656515E2,-8.353582025E-2,-4.848742783E-1,4.912883639E-1
1.010756515E2,-1.267545391E-2,-4.584543705E-1,5.083925724E-1
1.010856515E2,3.313944116E-2,-3.770565689E-1,5.221370459E-1
1.010956515E2,4.306599870E-2,-2.703078687E-1,5.227479339E-1
1.011056515E2,3.298672289E-2,-2.432770878E-1,5.021312237E-1
1.011156515E2,2.794708498E-2,-2.466368377E-1,4.239404798E-1
1.011256515E2,6.337726861E-2,-2.383901626E-1,3.275764883E-1
1.011356515E2,1.521054506E-1,-2.637410760E-1,2.258674204E-1
1.011456515E2,2.414444834E-1,-2.536617815E-1,1.379028261E-1
1.011556515E2,3.245221674E-1,-2.144137025E-1,6.230825558E-2
1.011656515E2,3.765984178E-1,-1.557706445E-1,-2.138028387E-3
1.011756515E2,3.805690408E-1,-1.826487035E-1,-5.955935922E-3
1.011856515E2,3.561344445E-1,-3.045163155E-1,3.741549700E-2
1.011956515E2,3.081815243E-1,-3.999640048E-1,1.039998084E-1
1.012056515E2,2.095267773E-1,-4.786129296E-1,1.708895564E-1
1.012156515E2,9.071348608E-2,-4.983133376E-1,1.844813079E-1
1.012256515E2,3.054326226E-4,-4.341724813E-1,1.508837193E-1
1.012356515E2,-5.024366826E-2,-3.032945991E-1,8.323039114E-2
1.012456515E2,-1.075122803E-1,-1.156062484E-1,-4.382958263E-2
1.012556515E2,-1.910481006E-1,-1.145372353E-2,-1.860084683E-1
1.012656515E2,-2.854267955E-1,-3.161227703E-2,-2.823724449E-1
1.012756515E2,-3.623957932E-1,-7.513642311E-2,-3.141374588E-1
1.012856515E2,-4.747950137E-1,-1.180497110E-1,-3.179553747E-1
1.012956515E2,-6.331618428E-1,-1.186605766E-1,-3.029891551E-1
1.013056515E2,-8.318457603E-1,-1.479821056E-1,-2.942843437E-1
1.013156515E2,-1.019228697E0,-7.971791178E-2,-3.668245673E-1
1.013256515E2,-1.209207773E0,1.159116775E-1,-4.424191415E-1
1.013356515E2,-1.552055836E0,3.642283976E-1,-5.722280145E-1
1.013456515E2,-1.954463363E0,6.595817208E-1,-6.957755089E-1
1.013556515E2,-2.325563908E0,9.156870246E-1,-7.486153841E-1
1.013656515E2,-2.539672375E0,8.446739316E-1,-7.583891749E-1
1.013756515E2,-2.676811457E0,4.667010605E-1,-7.553348541E-1
1.013856515E2,-2.684294701E0,-7.773260027E-2,-7.423539758E-1
1.013956515E2,-2.572659016E0,-6.429356933E-1,-7.394523621E-1
1.014056515E2,-2.312277555E0,-1.333213449E0,-8.743008971E-1
1.014156515E2,-2.061517477E0,-1.595579982E0,-1.023810148E0
1.014256515E2,-1.868636727E0,-1.953088880E0,-1.170112371E0
1.014356515E2,-1.658346415E0,-1.886046410E0,-1.344667077E0
1.014456515E2,-1.410793304E0,-2.071291447E0,-1.488983989E0
1.014556515E2,-1.150870085E0,-2.041358948E0,-1.495398164E0
1.014656515E2,-9.103419185E-1,-2.032806873E0,-1.444390893E0
1.014756515E2,-6.882924438E-1,-1.791209579E0,-1.461800575E0
1.014856515E2,-5.386304259E-1,-1.544267297E0,-1.491274834E0
1.014956515E2,-3.817907870E-1,-1.300837517E0,-1.498757839E0
1.015056515E2,-1.551597714E-1,-1.021214008E0,-1.528232098E0
1.015156515E2,4.230241850E-2,-8.936958313E-1,-1.565800309E0
1.015256515E2,2.444988191E-1,-9.685268402E-1,-1.596954465E0
1.015356515E2,4.838052690E-1,-1.187674761E0,-1.619403720E0
1.015456515E2,6.650795341E-1,-1.379333735E0,-1.623068929E0
1.015556515E2,8.213083148E-1,-1.735620856E0,-1.610698938E0
1.015656515E2,9.086620808E-1,-2.210415840E0,-1.612073421E0
1.015756515E2,9.605855942E-1,-2.583654642E0,-1.630093932E0
1.015856515E2,9.644035101E-1,-2.819143057E0,-1.599550605E0
1.015956515E2,9.584475756E-1,-3.054937124E0,-1.522734284E0
1.016056515E2,1.021519423E0,-3.210249662E0,-1.463785887E0
1.016156515E2,1.091768861E0,-3.340363979E0,-1.318247199E0
1.016256515E2,1.160185814E0,-3.298977852E0,-1.115439892E0
1.016356515E2,1.161102057E0,-3.256980658E0,-9.601274729E-1
1.016456515E2,1.095892191E0,-3.236669540E0,-7.817547917E-1
1.016556515E2,9.807441235E-1,-3.249803066E0,-6.314819455E-1
1.016656515E2,8.620835543E-1,-3.282331705E0,-5.203045011E-1
1.016756515E2,8.032878041E-1,-3.287065983E0,-4.384485185E-1
1.016856515E2,7.002043128E-1,-3.391982079E0,-3.094032407E-1
1.016956515E2,6.603453159E-1,-3.454442978E0,-1.875356287E-1
1.017056515E2,6.633996367E-1,-3.388622284E0,-9.819658846E-2
1.017156515E2,6.629415154E-1,-3.235600471E0,-5.574145541E-2
1.017256515E2,6.440047026E-1,-2.961322069E0,-3.604105115E-2
1.017356515E2,6.027712822E-1,-2.662761688E0,-7.483099122E-3
1.017456515E2,5.590944290E-1,-2.485610723E0,4.581489135E-3
1.017556515E2,5.117523670E-1,-2.423455238E0,-3.039054573E-2
1.017656515E2,4.239404798E-1,-2.371531487E0,-6.536258012E-2
1.017756515E2,2.638937831E-1,-2.331367254E0,-1.113301888E-1
1.017856515E2,1.096503139E-1,-2.257910728E0,-1.789835095E-1
1.017956515E2,-8.093964309E-3,-2.052659988E0,-2.826778889E-1
1.018056515E2,-6.429356337E-2,-1.856572151E0,-3.743076921E-1
1.018156515E2,-7.284568250E-2,-1.760513663E0,-4.787656367E-1
1.018256515E2,-2.015855350E-2,-1.864971638E0,-5.539020896E-1
1.018356515E2,5.543602258E-2,-2.041511536E0,-6.013968587E-1
1.018456515E2,1.418734491E-1,-2.203696489E0,-6.072000265E-1
1.018556515E2,2.115120888E-1,-2.282803535E0,-5.723807216E-1
1.018656515E2,2.695443034E-1,-2.308459759E0,-4.663956165E-1
1.018756515E2,2.952006161E-1,-2.289522886E0,-2.967278063E-1
1.018856515E2,2.861903608E-1,-2.233323336E0,-6.200282276E-2
1.018956515E2,2.593123019E-1,-2.113288403E0,1.218676195E-1
1.019056515E2,2.252565622E-1,-2.020284176E0,3.103195429E-1
1.019156515E2,2.777909636E-1,-1.990809798E0,4.178318381E-1
1.019256515E2,3.747658134E-1,-1.992184281E0,4.103487432E-1
1.019356515E2,4.401284158E-1,-2.023338318E0,4.039346576E-1
1.019456515E2,4.677700698E-1,-2.070985794E0,4.500549734E-1
1.019556515E2,4.153883755E-1,-2.111303091E0,5.232060552E-1
1.019656515E2,2.838996351E-1,-2.097253084E0,5.980370641E-1
1.019756515E2,1.220203340E-1,-2.212248564E0,6.867652535E-1
1.019856515E2,1.206458826E-2,-2.375807762E0,7.666358948E-1
1.019956515E2,-1.017090604E-1,-2.742937565E0,8.576548100E-1
1.020056515E2,-2.061670274E-1,-3.189480066E0,9.347765446E-1
1.020156515E2,-3.333797157E-1,-3.568827391E0,9.879218340E-1
1.020256515E2,-4.784601927E-1,-3.667329550E0,9.925032854E-1
1.020356515E2,-6.543893814E-1,-3.638160706E0,9.123272300E-1
1.020456515E2,-6.885978580E-1,-3.325703144E0,6.406449080E-1
1.020556515E2,-6.933320761E-1,-3.030655146E0,2.771801054E-1
1.020656515E2,-6.847799420E-1,-3.050202847E0,-1.513418704E-1
1.020756515E2,-5.510004759E-1,-2.942079782E0,-3.720169365E-1
1.020856515E2,-3.196352422E-1,-2.666732311E0,-4.917465150E-1
1.020956515E2,-1.282817032E-2,-2.423913240E0,-5.581781268E-1
1.021056515E2,3.054326177E-1,-2.223702192E0,-6.430884004E-1
1.021156515E2,5.371032953E-1,-2.087173939E0,-6.976081133E-1
1.021256515E2,7.017314434E-1,-2.096642256E0,-6.638578176E-1
1.021356515E2,7.759515643E-1,-2.141540766E0,-5.726861954E-1
1.021456515E2,8.765916228E-1,-2.241417408E0,-4.977024496E-1
1.021556515E2,9.841039181E-1,-2.301587582E0,-4.798346460E-1
1.021656515E2,1.112080216E0,-2.333352566E0,-4.790710807E-1
1.021756515E2,1.142470717E0,-2.295173407E0,-4.398229718E-1
1.021856515E2,1.052215338E0,-2.238973856E0,-3.831652105E-1
1.021956515E2,9.030115604E-1,-2.282650709E0,-3.147483170E-1
1.022056515E2,7.860308290E-1,-2.366339207E0,-2.600758672E-1
1.022156515E2,6.566801667E-1,-2.430785418E0,-1.905899495E-1
1.022256515E2,5.480988622E-1,-2.382069111E0,-1.157589629E-1
1.022356515E2,4.654793143E-1,-2.118633270E0,-2.748893574E-2
1.022456515E2,3.888157308E-1,-1.836719036E0,3.390302137E-2
1.022556515E2,2.490803003E-1,-1.403310180E0,9.269879758E-2
1.022656515E2,1.385136992E-1,-1.058018565E0,1.606575549E-1
1.022756515E2,3.649919853E-2,-9.309586287E-1,2.664899528E-1
1.022856515E2,-3.512475267E-2,-9.921978712E-1,3.419318199E-1
1.022956515E2,-7.452555746E-2,-1.094823241E0,4.001167417E-1
1.023056515E2,-1.447750628E-1,-1.178053617E0,4.570799172E-1
1.023156515E2,-1.811215430E-1,-1.335656881E0,5.137376785E-1
1.023256515E2,-1.589776874E-1,-1.453248382E0,5.484042764E-1
1.023356515E2,-1.079704314E-1,-1.403921008E0,5.876523852E-1
1.023456515E2,-2.855795063E-2,-1.242805362E0,6.653849483E-1
1.023556515E2,2.321287990E-2,-1.031904101E0,7.383833528E-1
1.023656515E2,5.558873713E-2,-8.402451277E-1,7.455610037E-1
1.023756515E2,7.177666575E-2,-7.516697049E-1,7.179193497E-1
1.023856515E2,7.727445662E-2,-8.148942590E-1,6.467535496E-1
1.023956515E2,7.452555746E-2,-1.014189005E0,5.369505286E-1
1.024056515E2,8.735372871E-2,-1.075886369E0,4.219551682E-1
1.024156515E2,1.279762685E-1,-9.805914164E-1,3.173444867E-1
1.024256515E2,1.524108797E-1,-8.549059033E-1,2.703078687E-1
1.024356515E2,1.305724531E-1,-6.650795341E-1,2.518292069E-1
1.024456515E2,7.849618047E-2,-4.987714589E-1,2.431243658E-1
1.024556515E2,5.253441259E-2,-4.880813360E-1,2.432770878E-1
1.024656515E2,3.756821156E-2,-5.742133260E-1,2.794708610E-1
1.024756515E2,-5.024366826E-2,-7.374670506E-1,3.408628106E-1
1.024856515E2,-1.983784884E-1,-8.912523985E-1,3.697261810E-1
1.024956515E2,-3.506366611E-1,-8.840747476E-1,3.199406862E-1
1.025056515E2,-5.293147564E-1,-7.186829448E-1,2.063197345E-1
1.025156515E2,-7.043276429E-1,-5.545129180E-1,9.025534242E-2
1.025256515E2,-9.457721114E-1,-3.759875596E-1,-8.048149943E-2
1.025356515E2,-1.171181440E0,-2.131919712E-1,-2.683225572E-1
1.025456515E2,-1.394910812E0,-8.827003092E-2,-4.517348409E-1
1.025556515E2,-1.584431767E0,-4.795292020E-2,-5.853615999E-1
1.025656515E2,-1.845271230E0,-1.679879427E-2,-7.521278262E-1
1.025756515E2,-2.089617252E0,-1.740965992E-2,-9.103419185E-1
1.025856515E2,-2.258216143E0,1.069014193E-3,-1.051604509E0
1.025956515E2,-2.348471403E0,6.429356337E-2,-1.143845201E0
1.026056515E2,-2.415666580E0,1.377501190E-1,-1.245859623E0
1.026156515E2,-2.397340536E0,2.536617815E-1,-1.334435105E0
1.026256515E2,-2.283414364E0,1.606575549E-1,-1.353371978E0
1.026356515E2,-1.972025752E0,-1.298088674E-2,-1.254717231E0
1.026456515E2,-1.739744186E0,-3.642283976E-1,-1.120326877E0
1.026556515E2,-1.572061658E0,-9.894489646E-1,-1.021366715E0
1.026656515E2,-1.438434958E0,-1.424537778E0,-1.000749946E0
1.026756515E2,-1.225090265E0,-1.851227164E0,-9.986119866E-1
1.026856515E2,-1.123839378E0,-1.896889329E0,-9.795224071E-1
1.026956515E2,-9.871582389E-1,-1.945911288E0,-1.130100727E0
1.027056515E2,-7.985535860E-1,-1.680795670E0,-1.269377947E0
1.027156515E2,-6.215553880E-1,-1.598481655E0,-1.380402684E0
1.027256515E2,-4.505131245E-1,-1.637424231E0,-1.518763661E0
1.027356515E2,-3.527746797E-1,-1.710728168E0,-1.593900084E0
1.027456515E2,-2.984076738E-1,-1.860695481E0,-1.647198081E0
1.027556515E2,-2.212859392E-1,-1.955379605E0,-1.667356730E0
1.027656515E2,-1.091921628E-1,-2.107179642E0,-1.695303798E0
1.027756515E2,4.627304152E-2,-2.176207542E0,-1.750892520E0
1.027856515E2,2.353358418E-1,-2.176207542E0,-1.821905613E0
1.027956515E2,3.895792961E-1,-2.247525930E0,-1.911702752E0
1.028056515E2,5.271766782E-1,-2.375502110E0,-1.994475007E0
1.028156515E2,6.192646623E-1,-2.488206863E0,-2.045329571E0
1.028256515E2,7.186829448E-1,-2.601064205E0,-2.058310509E0
1.028356515E2,7.942775488E-1,-2.439184904E0,-1.913535357E0
1.028456515E2,8.422304392E-1,-2.091144562E0,-1.798081875E0
1.028556515E2,9.127854109E-1,-1.917964101E0,-1.713171601E0
1.028656515E2,9.775370955E-1,-1.993711472E0,-1.620778203E0
1.028756515E2,1.048244715E0,-2.163073778E0,-1.446070790E0
1.028856515E2,1.052673578E0,-2.218051672E0,-1.269377947E0
1.028956515E2,1.008843899E0,-2.129018068E0,-1.055117011E0
1.029056515E2,9.480628371E-1,-1.943315029E0,-8.440630436E-1
1.029156515E2,8.469646573E-1,-1.661553502E0,-5.726861954E-1
1.029256515E2,7.791585922E-1,-1.396438003E0,-3.220787048E-1
1.029356515E2,7.513642311E-1,-1.196684957E0,-1.169806942E-1
1.029456515E2,7.267768979E-1,-1.070541382E0,5.818491429E-2
1.029556515E2,7.026477456E-1,-9.917397499E-1,1.857030392E-1
1.029656515E2,6.542366743E-1,-9.440922141E-1,3.165809214E-1
1.029756515E2,5.757405162E-1,-9.418014884E-1,4.095851481E-1
1.029856515E2,4.764748812E-1,-9.553932548E-1,4.621195495E-1
1.029956515E2,3.906483352E-1,-9.674578309E-1,4.854851663E-1
1.030056515E2,2.886338234E-1,-9.515753388E-1,4.929682612E-1
1.030156515E2,1.973094791E-1,-9.120218158E-1,4.885394871E-1
1.030256515E2,1.229366288E-1,-8.466592431E-1,4.877758920E-1
1.030356515E2,5.818491429E-2,-7.629706860E-1,5.199990273E-1
1.030456515E2,6.108652428E-2,-9.243918061E-1,4.483750761E-1
1.030556515E2,1.406517178E-1,-1.019839525E0,3.536909819E-1
1.030656515E2,1.953241676E-1,-1.075122833E0,2.690861523E-1
1.030756515E2,2.782491148E-1,-1.036027431E0,2.289217561E-1
1.030856515E2,3.610213697E-1,-9.627236128E-1,2.376265824E-1
1.030956515E2,4.309654236E-1,-8.374962807E-1,3.310889602E-1
1.031056515E2,4.587597847E-1,-6.786713004E-1,4.856378734E-1
1.031156515E2,4.427245855E-1,-4.346306324E-1,6.640105247E-1
1.031256515E2,3.694207668E-1,-1.163698286E-1,8.281805515E-1
1.031356515E2,2.782491148E-1,2.632829249E-1,9.488264322E-1
1.031456515E2,3.060434759E-1,4.108068645E-1,9.166033268E-1
1.031556515E2,4.178318381E-1,3.885102868E-1,7.380779386E-1
1.031656515E2,4.926628172E-1,2.690861523E-1,5.383250117E-1
1.031756515E2,5.383250117E-1,1.314887404E-1,4.630358517E-1
1.031856515E2,5.606215596E-1,3.970623948E-3,5.074763298E-1
1.031956515E2,5.054910183E-1,-2.280054539E-1,6.675229669E-1
1.032056515E2,3.978259861E-1,-3.660610020E-1,8.194757104E-1
1.032156515E2,2.608394623E-1,-5.115996599E-1,9.263771176E-1
1.032256515E2,4.932736978E-2,-9.324858189E-1,1.012356400E0
1.032356515E2,-2.058615834E-1,-1.509295344E0,1.051299095E0
1.032456515E2,-5.039638281E-1,-2.103667259E0,1.077871680E0
1.032556515E2,-7.296785116E-1,-2.460565090E0,1.087340117E0
1.032656515E2,-8.886561990E-1,-2.747824669E0,1.062905550E0
1.032756515E2,-7.869471312E-1,-2.728734970E0,9.199630618E-1
1.032856515E2,-3.581197560E-1,-2.210110426E0,6.705773473E-1
1.032956515E2,2.651155293E-1,-1.508684397E0,3.338378668E-1
1.033056515E2,7.900014520E-1,-7.947356701E-1,-9.926560335E-3
1.033156515E2,1.297935963E0,1.893682219E-2,-2.591595948E-1
1.033256515E2,1.668272972E0,1.070846796E0,-4.068362415E-1
1.033356515E2,1.859473825E0,1.769218445E0,-3.972151279E-1
1.033456515E2,1.863139033E0,1.893987656E0,-3.477350473E-1
1.033556515E2,1.621236324E0,1.888795376E0,-3.303253949E-1
1.033656515E2,1.200044751E0,1.668731093E0,-3.831652105E-1
1.033756515E2,8.286387324E-1,1.271057844E0,-3.834706545E-1
1.033856515E2,6.165157557E-1,9.092729092E-1,-3.521638215E-1
1.033956515E2,5.311473012E-1,6.334672570E-1,-3.034473062E-1
1.034056515E2,4.531092942E-1,5.844452977E-1,-2.449569702E-1
1.034156515E2,4.343251884E-1,6.267477274E-1,-1.676825136E-1
1.034256515E2,4.897612035E-1,6.171266437E-1,-1.069014147E-1
1.034356515E2,5.644394755E-1,6.313292384E-1,-8.857546002E-2
1.034456515E2,6.650795341E-1,6.313292384E-1,-1.058324054E-1
1.034556515E2,7.701483369E-1,4.679227769E-1,-5.192354694E-2
1.034656515E2,8.205447197E-1,3.430008292E-1,1.924225502E-2
1.034756515E2,8.006916046E-1,2.507601976E-1,5.421429127E-2
1.034856515E2,7.446447611E-1,2.205223590E-1,6.765332818E-2
1.034956515E2,6.327036619E-1,2.449569702E-1,9.239336848E-2
1.035056515E2,5.215262175E-1,3.084869385E-1,1.392772794E-1
1.035156515E2,4.363104999E-1,3.526219726E-1,1.921171248E-1
1.035256515E2,3.956879675E-1,3.616322279E-1,2.399173230E-1
1.035356515E2,3.688098788E-1,3.596469164E-1,3.265074790E-1
1.035456515E2,3.966042697E-1,2.979495227E-1,4.592179358E-1
1.035556515E2,4.295909703E-1,2.043344229E-1,5.954409242E-1
1.035656515E2,4.266893864E-1,1.351539344E-1,6.939429045E-1
1.035756515E2,3.833179474E-1,1.795943826E-1,7.553348541E-1
1.035856515E2,3.260493279E-1,2.499966025E-1,7.802276611E-1
1.035956515E2,2.674062550E-1,2.272418737E-1,7.753407359E-1
1.036056515E2,2.231185287E-1,1.130100712E-1,7.380779386E-1
1.036156515E2,2.136501223E-1,-2.428189293E-2,6.971499324E-1
1.036256515E2,2.370157093E-1,-1.559233516E-1,6.279694438E-1
1.036356515E2,2.629774809E-1,-1.734857261E-1,5.375614166E-1
1.036456515E2,2.817615867E-1,-1.004873365E-1,4.366159439E-1
1.036556515E2,2.787072659E-1,-5.222897977E-2,3.599523604E-1
1.036656515E2,2.872593701E-1,-5.283984542E-2,2.719877362E-1
1.036756515E2,3.480404615E-1,4.581489135E-3,1.977676302E-1
1.036856515E2,3.937026560E-1,8.872817457E-2,1.614211351E-1
1.036956515E2,3.651446998E-1,1.227839142E-1,1.409571618E-1
1.037056515E2,2.188424766E-1,1.324050426E-1,1.082758680E-1
1.037156515E2,1.145372353E-2,1.281289905E-1,2.932153270E-2
1.037256515E2,-2.011273801E-1,1.264491081E-1,-1.033889428E-1
1.037356515E2,-4.586070776E-1,1.968513280E-1,-2.661845386E-1
1.037456515E2,-6.756169796E-1,2.689334154E-1,-4.192062616E-1
1.037556515E2,-9.170614481E-1,3.347541690E-1,-6.235406995E-1
1.037656515E2,-1.047939301E0,3.846924007E-1,-8.208501935E-1
1.037756515E2,-1.103528023E0,5.271766782E-1,-9.763153791E-1
1.037856515E2,-1.215469122E0,6.514877677E-1,-1.068250656E0
1.037956515E2,-1.493565559E0,8.229882121E-1,-1.158353209E0
1.038056515E2,-1.775785327E0,1.130711555E0,-1.272126913E0
1.038156515E2,-2.050827265E0,1.358869791E0,-1.398728728E0
1.038256515E2,-2.336254120E0,1.402852058E0,-1.504102945E0
1.038356515E2,-2.505311012E0,1.364520192E0,-1.573588848E0
1.038456515E2,-2.553263903E0,1.367727280E0,-1.590693116E0
1.038556515E2,-2.348929644E0,1.430646420E0,-1.477072120E0
1.038656515E2,-1.988060951E0,1.125519156E0,-1.204779029E0
1.038756515E2,-1.688126087E0,9.949467778E-1,-9.569203854E-1
1.038856515E2,-1.392620087E0,7.047857642E-1,-6.623306274E-1
1.038956515E2,-1.159727693E0,2.988658249E-1,-6.172793508E-1
1.039056515E2,-9.671524167E-1,3.095559776E-1,-5.907067060E-1
1.039156515E2,-8.738427162E-1,3.155119121E-1,-5.896376967E-1
1.039256515E2,-7.651087046E-1,4.648684561E-1,-7.843509912E-1
1.039356515E2,-6.800457239E-1,7.550294399E-1,-9.940304756E-1
1.039456515E2,-5.616905689E-1,1.035874724E0,-1.219897866E0
1.039556515E2,-5.931501389E-1,1.102306366E0,-1.301295638E0
1.039656515E2,-6.082690954E-1,9.201157689E-1,-1.204473495E0
1.039756515E2,-5.371032953E-1,3.662137091E-1,-1.098946571E0
1.039856515E2,-3.468187451E-1,-7.452555746E-2,-1.049161077E0
1.039956515E2,-1.858557463E-1,-4.334088862E-1,-1.030529618E0
1.040056515E2,-9.850201756E-2,-7.768678665E-1,-1.024115562E0
1.040156515E2,2.443460980E-3,-1.029613376E0,-1.014647126E0
1.040256515E2,7.803803682E-2,-1.209207773E0,-9.827294350E-1
1.040356515E2,1.336267740E-1,-1.351081252E0,-9.359982610E-1
1.040456515E2,1.510364264E-1,-1.474934101E0,-8.952230215E-1
1.040556515E2,1.771509200E-1,-1.501964927E0,-8.245153427E-1
1.040656515E2,2.603813112E-1,-1.358411551E0,-6.762278080E-1
1.040756515E2,3.443752825E-1,-1.167363524E0,-4.714352489E-1
1.040856515E2,4.144720733E-1,-9.387471676E-1,-2.359467000E-1
1.040956515E2,4.506658316E-1,-7.567093372E-1,-4.703662544E-2
1.041056515E2,4.612032473E-1,-5.885686874E-1,1.650863290E-1
1.041156515E2,4.689917862E-1,-4.961752892E-1,3.254384696E-1
1.041256515E2,5.291619897E-1,-4.864014387E-1,4.364632070E-1
1.041356515E2,6.279694438E-1,-5.384777188E-1,5.264131427E-1
1.041456515E2,6.887505651E-1,-5.971207619E-1,6.004805565E-1
1.041556515E2,7.333437204E-1,-6.227771044E-1,6.991352439E-1
1.041656515E2,7.690793276E-1,-6.313292384E-1,7.527387142E-1
1.041756515E2,7.817547917E-1,-6.717990637E-1,7.866417170E-1
1.041856515E2,7.530441284E-1,-7.347181439E-1,7.814493775E-1
1.041956515E2,6.643159389E-1,-7.096726894E-1,7.548767328E-1
1.042056515E2,5.383250117E-1,-5.258022547E-1,7.047857642E-1
1.042156515E2,4.152356386E-1,-1.744020283E-1,5.616905689E-1
1.042256515E2,3.196352422E-1,1.441642046E-1,3.975205719E-1
1.042356515E2,1.847867370E-1,4.419609904E-1,1.588249654E-1
1.042456515E2,9.300423414E-2,5.167919993E-1,-3.466660157E-2
1.042556515E2,8.261952549E-2,4.619668424E-1,-1.119410545E-1
1.042656515E2,8.750644326E-2,3.417791128E-1,-1.052215397E-1
1.042756515E2,8.521570265E-2,2.176207453E-1,-4.612032697E-2
1.042856515E2,8.384125680E-2,2.061670274E-2,8.842274547E-2
1.042956515E2,7.299839705E-2,-2.194533348E-1,2.458732575E-1
1.043056515E2,5.161811411E-2,-4.963280261E-1,4.079052806E-1
1.043156515E2,3.375030309E-2,-6.528622508E-1,5.158756971E-1
1.043256515E2,4.505131021E-2,-7.942775488E-1,6.029239893E-1
1.043356515E2,1.350012124E-1,-9.260717034E-1,6.814202070E-1
1.043456515E2,2.524400651E-1,-9.961684942E-1,7.394523621E-1
1.043556515E2,3.866777122E-1,-8.165740967E-1,6.669121385E-1
1.043656515E2,4.786129296E-1,-5.772676468E-1,5.936083198E-1
1.043756515E2,5.839871764E-1,-2.275473028E-1,5.354233980E-1
1.043856515E2,6.466008425E-1,1.165225431E-1,5.164865851E-1
1.043956515E2,6.327036619E-1,2.669481039E-1,5.551238060E-1
1.044056515E2,5.769622326E-1,1.960877478E-1,6.012440920E-1
1.044156515E2,5.151121020E-1,-8.949175477E-2,6.815729141E-1
1.044256515E2,4.039346576E-1,-5.804746747E-1,8.074111342E-1
1.044356515E2,2.356412709E-1,-1.027017236E0,9.468411207E-1
1.044456515E2,2.962696366E-2,-1.380402684E0,1.033278584E0
1.044556515E2,-2.015855312E-1,-1.673618078E0,1.061378360E0
1.044656515E2,-2.945897579E-1,-1.602910399E0,9.520334601E-1
1.044756515E2,-2.174680233E-1,-1.251510143E0,7.266241908E-1
1.044856515E2,1.175915636E-2,-7.867944241E-1,5.236642361E-1
1.044956515E2,2.605340183E-1,-4.066835344E-1,3.495676219E-1
1.045056515E2,5.590944290E-1,8.552113548E-3,1.302670091E-1
1.045156515E2,7.411322594E-1,3.165809214E-1,-1.130100712E-2
1.045256515E2,8.355109096E-1,6.589708924E-1,-9.254608303E-2
1.045356515E2,8.639161587E-1,8.775079250E-1,-9.025534242E-2
1.045456515E2,8.622363210E-1,1.020908594E0,-9.804387391E-2
1.045556515E2,8.674286604E-1,1.336267710E0,-1.354593635E-1
1.045656515E2,8.440630436E-1,1.565342188E0,-1.572978050E-1
1.045756515E2,8.807149529E-1,1.693471193E0,-1.884519309E-1
1.045856515E2,9.411906004E-1,1.781130314E0,-1.893682331E-1
1.045956515E2,9.447031021E-1,1.800525308E0,-1.379028261E-1
1.046056515E2,8.628471494E-1,1.652237773E0,-8.857546002E-2
1.046156515E2,7.373143435E-1,1.450652242E0,-2.840523422E-2
1.046256515E2,6.388123035E-1,1.248303175E0,7.330383174E-3
1.046356515E2,5.406157374E-1,9.158397317E-1,7.895433158E-2
1.046456515E2,5.317581892E-1,6.113234162E-1,1.493565589E-1
1.046556515E2,5.887213945E-1,4.439463317E-1,1.606575549E-1
1.046656515E2,6.108652353E-1,3.313944042E-1,1.635591686E-1
1.046756515E2,5.920811296E-1,2.587014437E-1,1.840231568E-1
1.046856515E2,5.444336534E-1,2.373211533E-1,1.852448881E-1
1.046956515E2,5.487096906E-1,2.913827300E-1,1.745547503E-1
1.047056515E2,6.075055003E-1,4.184426963E-1,1.556179225E-1
1.047156515E2,6.623306274E-1,5.626068711E-1,1.403462887E-1
1.047256515E2,7.385360599E-1,6.785185933E-1,1.566869318E-1
1.047356515E2,8.072584271E-1,5.734497309E-1,2.292271852E-1
1.047456515E2,8.307767510E-1,4.419609904E-1,3.262020350E-1
1.047556515E2,8.118399382E-1,3.885102868E-1,4.187481403E-1
1.047656515E2,7.301366925E-1,3.414736688E-1,5.542075038E-1
1.047756515E2,5.936083198E-1,2.620611787E-1,6.785185933E-1
1.047856515E2,4.103487432E-1,1.713477075E-1,7.625125647E-1
1.047956515E2,2.263255715E-1,5.742133409E-2,8.196284175E-1
1.048056515E2,1.069014147E-1,-2.855795063E-2,8.315402865E-1
1.048156515E2,2.672535367E-2,-1.102611795E-1,8.043568134E-1
1.048256515E2,2.229658142E-2,-1.577559561E-1,7.333437204E-1
1.048356515E2,5.650503561E-2,-1.481348276E-1,6.223189831E-1
1.048456515E2,7.941248268E-2,-1.117883399E-1,5.137376785E-1
1.048556515E2,8.124507964E-2,-6.795875728E-2,3.686571717E-1
1.048656515E2,6.017022580E-2,-5.039638281E-2,2.431243658E-1
1.048756515E2,7.116580009E-2,-5.574145541E-2,1.478293836E-1
1.048856515E2,1.154535338E-1,-6.123924255E-2,9.773843735E-2
1.048956515E2,1.814269722E-1,-3.329215571E-2,7.941248268E-2
